"car.id","car.type","start_time","end_time","start_gate","end_gate","time_taken"
"20152701062759-795","4","10/1/15 6:27","10/1/15 6:50","entrance2","general-gate2",23
"20152701062759-795","4","10/1/15 6:50","10/1/15 6:54","general-gate2","ranger-stop0",4
"20152701062759-795","4","10/1/15 6:54","10/1/15 6:57","ranger-stop0","ranger-stop2",3
"20152701062759-795","4","10/1/15 6:57","10/1/15 7:00","ranger-stop2","general-gate1",3
"20152701062759-795","4","10/1/15 7:00","10/1/15 7:13","general-gate1","general-gate4",13
"20152701062759-795","4","10/1/15 7:13","10/1/15 7:21","general-gate4","general-gate7",8
"20152701062759-795","4","10/1/15 7:21","10/1/15 7:35","general-gate7","entrance1",14
"20152709082722-414","4","8/9/15 20:27","8/9/15 20:28","entrance0","general-gate1",1
"20152709082722-414","4","8/9/15 20:28","8/9/15 20:31","general-gate1","ranger-stop2",3
"20152709082722-414","4","8/9/15 20:31","8/9/15 20:34","ranger-stop2","ranger-stop0",3
"20152709082722-414","4","8/9/15 20:34","8/9/15 20:37","ranger-stop0","general-gate2",3
"20152709082722-414","4","8/9/15 20:37","8/9/15 20:57","general-gate2","entrance2",20
"20152711062749-315","4","8/11/15 6:27","8/11/15 6:52","entrance3","entrance0",25
"20152719032703-189","4","10/19/15 15:27","10/19/15 15:38","entrance4","general-gate5",11
"20152719032703-189","4","10/19/15 15:38","10/19/15 15:51","general-gate5","general-gate2",13
"20152719032703-189","4","10/19/15 15:51","10/19/15 15:55","general-gate2","ranger-stop0",4
"20152719032703-189","4","10/19/15 15:55","10/19/15 15:58","ranger-stop0","ranger-stop2",3
"20152719032703-189","4","10/19/15 15:58","10/19/15 16:01","ranger-stop2","general-gate1",3
"20152719032703-189","4","10/19/15 16:01","10/19/15 16:03","general-gate1","entrance0",2
"20152719032730-548","4","8/19/15 15:27","8/19/15 15:47","entrance3","general-gate1",20
"20152719032730-548","4","8/19/15 15:47","8/19/15 15:49","general-gate1","ranger-stop2",2
"20152719032730-548","4","8/19/15 15:49","8/19/15 15:52","ranger-stop2","ranger-stop0",3
"20152719032730-548","4","8/19/15 15:52","8/19/15 15:55","ranger-stop0","general-gate2",3
"20152719032730-548","4","8/19/15 15:55","8/19/15 16:06","general-gate2","general-gate5",11
"20152719032730-548","4","8/19/15 16:06","8/19/15 16:16","general-gate5","entrance4",10
"20152725082707-555","4","8/25/15 20:27","8/25/15 20:48","entrance2","general-gate2",21
"20152725082707-555","4","8/25/15 20:48","8/25/15 20:51","general-gate2","ranger-stop0",3
"20152725082707-555","4","8/25/15 20:51","8/25/15 20:54","ranger-stop0","ranger-stop2",3
"20152725082707-555","4","8/25/15 20:54","8/25/15 20:57","ranger-stop2","general-gate1",3
"20152725082707-555","4","8/25/15 20:57","8/25/15 21:09","general-gate1","general-gate4",12
"20152725082707-555","4","8/25/15 21:09","8/25/15 21:16","general-gate4","general-gate7",7
"20152725082707-555","4","8/25/15 21:16","8/25/15 21:30","general-gate7","entrance1",14
"20152727092702-729","4","8/27/15 9:27","8/27/15 9:38","entrance1","general-gate7",11
"20152727092702-729","4","8/27/15 9:38","8/27/15 9:44","general-gate7","general-gate4",6
"20152727092702-729","4","8/27/15 9:44","8/27/15 9:54","general-gate4","general-gate1",10
"20152727092702-729","4","8/27/15 9:54","8/27/15 9:57","general-gate1","ranger-stop2",3
"20152727092702-729","4","8/27/15 9:57","8/27/15 9:59","ranger-stop2","ranger-stop0",2
"20152727092702-729","4","8/27/15 9:59","8/27/15 10:02","ranger-stop0","general-gate2",3
"20152727092702-729","4","8/27/15 10:02","8/27/15 10:20","general-gate2","entrance2",18
"20152803022801-220","4","10/3/15 2:28","10/3/15 2:29","entrance0","general-gate1",1
"20152803022801-220","4","10/3/15 2:29","10/3/15 2:31","general-gate1","ranger-stop2",2
"20152803022801-220","4","10/3/15 2:31","10/3/15 2:34","ranger-stop2","ranger-stop0",3
"20152803022801-220","4","10/3/15 2:34","10/3/15 2:37","ranger-stop0","general-gate2",3
"20152803022801-220","4","10/3/15 2:37","10/3/15 2:55","general-gate2","entrance2",18
"20152803032833-38","4","11/3/15 15:28","11/3/15 15:40","entrance1","general-gate7",12
"20152803032833-38","4","11/3/15 15:40","11/3/15 15:53","general-gate7","entrance3",13
"20152810012841-23","4","9/10/15 1:28","9/10/15 1:40","entrance1","general-gate7",12
"20152810012841-23","4","9/10/15 1:40","9/10/15 1:54","general-gate7","entrance3",14
"20152810032846-567","4","10/10/15 15:28","10/10/15 15:40","entrance1","general-gate7",12
"20152810032846-567","4","10/10/15 15:40","10/10/15 15:46","general-gate7","general-gate4",6
"20152810032846-567","4","10/10/15 15:46","10/10/15 15:58","general-gate4","entrance0",12
"20152812072809-28","4","8/12/15 19:28","8/12/15 19:40","entrance1","general-gate7",12
"20152812072809-28","4","8/12/15 19:40","8/12/15 19:47","general-gate7","general-gate4",7
"20152812072809-28","4","8/12/15 19:47","8/12/15 19:58","general-gate4","general-gate1",11
"20152812072809-28","4","8/12/15 19:58","8/12/15 20:01","general-gate1","ranger-stop2",3
"20152812072809-28","4","8/12/15 20:01","8/12/15 20:04","ranger-stop2","ranger-stop0",3
"20152812072809-28","4","8/12/15 20:04","8/12/15 20:07","ranger-stop0","general-gate2",3
"20152812072809-28","4","8/12/15 20:07","8/12/15 20:19","general-gate2","general-gate5",12
"20152812072809-28","4","8/12/15 20:19","8/12/15 20:28","general-gate5","entrance4",9
"20152821022822-568","4","9/21/15 2:28","9/21/15 2:50","entrance2","general-gate2",22
"20152821022822-568","4","9/21/15 2:50","9/21/15 2:54","general-gate2","ranger-stop0",4
"20152821022822-568","4","9/21/15 2:54","9/21/15 2:57","ranger-stop0","ranger-stop2",3
"20152821022822-568","4","9/21/15 2:57","9/21/15 3:00","ranger-stop2","general-gate1",3
"20152821022822-568","4","9/21/15 3:00","9/21/15 3:12","general-gate1","general-gate4",12
"20152821022822-568","4","9/21/15 3:12","9/21/15 3:20","general-gate4","general-gate7",8
"20152821022822-568","4","9/21/15 3:20","9/21/15 3:35","general-gate7","entrance1",15
"20152823092852-159","4","10/23/15 21:28","10/23/15 21:39","entrance4","general-gate5",11
"20152823092852-159","4","10/23/15 21:39","10/23/15 21:50","general-gate5","general-gate2",11
"20152823092852-159","4","10/23/15 21:50","10/23/15 21:54","general-gate2","ranger-stop0",4
"20152823092852-159","4","10/23/15 21:54","10/23/15 21:57","ranger-stop0","ranger-stop2",3
"20152823092852-159","4","10/23/15 21:57","10/23/15 21:59","ranger-stop2","general-gate1",2
"20152823092852-159","4","10/23/15 21:59","10/23/15 22:01","general-gate1","entrance0",2
"20152824032830-251","4","12/24/15 3:28","12/24/15 3:30","entrance3","gate6",2
"20152824032830-251","4","12/24/15 3:30","12/24/15 3:31","gate6","ranger-stop6",1
"20152824032830-251","4","12/24/15 3:31","12/24/15 3:33","ranger-stop6","gate5",2
"20152824032830-251","4","12/24/15 3:33","12/24/15 3:38","gate5","general-gate5",5
"20152824032830-251","4","12/24/15 3:38","12/24/15 3:48","general-gate5","gate3",10
"20152824032830-251","4","12/24/15 3:48","12/24/15 3:50","gate3","ranger-stop3",2
"20152824032830-251","4","12/24/15 3:50","12/24/15 4:03","ranger-stop3","ranger-stop3",13
"20152824032830-251","4","12/24/15 4:03","12/24/15 4:05","ranger-stop3","gate3",2
"20152824032830-251","4","12/24/15 4:05","12/24/15 4:15","gate3","general-gate5",10
"20152824032830-251","4","12/24/15 4:15","12/24/15 4:20","general-gate5","gate5",5
"20152824032830-251","4","12/24/15 4:20","12/24/15 4:22","gate5","ranger-stop6",2
"20152824032830-251","4","12/24/15 4:22","12/24/15 4:23","ranger-stop6","gate6",1
"20152824032830-251","4","12/24/15 4:23","12/24/15 4:25","gate6","entrance3",2
"20152906052929-919","4","9/6/15 17:29","9/6/15 17:48","entrance2","general-gate2",19
"20152906052929-919","4","9/6/15 17:48","9/6/15 17:52","general-gate2","ranger-stop0",4
"20152906052929-919","4","9/6/15 17:52","9/6/15 17:55","ranger-stop0","ranger-stop2",3
"20152906052929-919","4","9/6/15 17:55","9/6/15 17:57","ranger-stop2","general-gate1",2
"20152906052929-919","4","9/6/15 17:57","9/6/15 18:08","general-gate1","general-gate4",11
"20152906052929-919","4","9/6/15 18:08","9/6/15 18:15","general-gate4","general-gate7",7
"20152906052929-919","4","9/6/15 18:15","9/6/15 18:28","general-gate7","entrance1",13
"20152908092920-616","4","9/8/15 9:29","9/8/15 9:47","entrance2","general-gate2",18
"20152908092920-616","4","9/8/15 9:47","9/8/15 9:50","general-gate2","ranger-stop0",3
"20152908092920-616","4","9/8/15 9:50","9/8/15 9:53","ranger-stop0","ranger-stop2",3
"20152908092920-616","4","9/8/15 9:53","9/8/15 9:56","ranger-stop2","general-gate1",3
"20152908092920-616","4","9/8/15 9:56","9/8/15 10:15","general-gate1","entrance3",19
"20152910112933-896","4","9/10/15 23:29","9/10/15 23:49","entrance3","general-gate1",20
"20152910112933-896","4","9/10/15 23:49","9/10/15 23:52","general-gate1","ranger-stop2",3
"20152910112933-896","4","9/10/15 23:52","9/10/15 23:54","ranger-stop2","ranger-stop0",2
"20152910112933-896","4","9/10/15 23:54","9/10/15 23:58","ranger-stop0","general-gate2",4
"20152910112933-896","4","9/10/15 23:58","9/11/15 0:17","general-gate2","entrance2",19
"20152912092931-553","4","8/12/15 9:29","8/12/15 9:50","entrance2","entrance4",21
"20152913112926-819","4","8/13/15 23:29","8/13/15 23:48","entrance3","general-gate1",19
"20152913112926-819","4","8/13/15 23:48","8/13/15 23:50","general-gate1","ranger-stop2",2
"20152913112926-819","4","8/13/15 23:50","8/13/15 23:53","ranger-stop2","ranger-stop0",3
"20152913112926-819","4","8/13/15 23:53","8/13/15 23:56","ranger-stop0","general-gate2",3
"20152913112926-819","4","8/13/15 23:56","8/14/15 0:14","general-gate2","entrance2",18
"20153002073028-758","4","9/2/15 7:30","9/2/15 7:51","entrance3","general-gate1",21
"20153002073028-758","4","9/2/15 7:51","9/2/15 7:53","general-gate1","ranger-stop2",2
"20153002073028-758","4","9/2/15 7:53","9/2/15 7:56","ranger-stop2","ranger-stop0",3
"20153002073028-758","4","9/2/15 7:56","9/2/15 8:00","ranger-stop0","general-gate2",4
"20153002073028-758","4","9/2/15 8:00","9/2/15 8:11","general-gate2","general-gate5",11
"20153002073028-758","4","9/2/15 8:11","9/2/15 8:21","general-gate5","entrance4",10
"20153009123001-516","4","8/9/15 0:30","8/9/15 0:43","entrance1","general-gate7",13
"20153009123001-516","4","8/9/15 0:43","8/9/15 0:58","general-gate7","entrance3",15
"20153012053050-41","4","9/12/15 5:30","9/12/15 5:50","entrance3","general-gate1",20
"20153012053050-41","4","9/12/15 5:50","9/12/15 5:53","general-gate1","ranger-stop2",3
"20153012053050-41","4","9/12/15 5:53","9/12/15 5:56","ranger-stop2","ranger-stop0",3
"20153012053050-41","4","9/12/15 5:56","9/12/15 5:59","ranger-stop0","general-gate2",3
"20153012053050-41","4","9/12/15 5:59","9/12/15 6:18","general-gate2","entrance2",19
"20153013053000-385","4","9/13/15 5:30","9/13/15 5:42","entrance1","general-gate7",12
"20153013053000-385","4","9/13/15 5:42","9/13/15 5:48","general-gate7","general-gate4",6
"20153013053000-385","4","9/13/15 5:48","9/13/15 5:59","general-gate4","general-gate1",11
"20153013053000-385","4","9/13/15 5:59","9/13/15 6:01","general-gate1","ranger-stop2",2
"20153013053000-385","4","9/13/15 6:01","9/13/15 6:04","ranger-stop2","ranger-stop0",3
"20153013053000-385","4","9/13/15 6:04","9/13/15 6:07","ranger-stop0","general-gate2",3
"20153013053000-385","4","9/13/15 6:07","9/13/15 6:26","general-gate2","entrance2",19
"20153017033046-665","4","11/17/15 15:30","11/17/15 15:50","entrance0","entrance3",20
"20153018123001-4","4","8/18/15 0:30","8/18/15 0:48","entrance2","general-gate2",18
"20153018123001-4","4","8/18/15 0:48","8/18/15 0:51","general-gate2","ranger-stop0",3
"20153018123001-4","4","8/18/15 0:51","8/18/15 0:54","ranger-stop0","ranger-stop2",3
"20153018123001-4","4","8/18/15 0:54","8/18/15 0:57","ranger-stop2","general-gate1",3
"20153018123001-4","4","8/18/15 0:57","8/18/15 1:07","general-gate1","general-gate4",10
"20153018123001-4","4","8/18/15 1:07","8/18/15 1:14","general-gate4","general-gate7",7
"20153018123001-4","4","8/18/15 1:14","8/18/15 1:26","general-gate7","entrance1",12
"20153019123025-51","4","8/19/15 0:30","8/19/15 0:48","entrance2","general-gate2",18
"20153019123025-51","4","8/19/15 0:48","8/19/15 0:51","general-gate2","ranger-stop0",3
"20153019123025-51","4","8/19/15 0:51","8/19/15 0:54","ranger-stop0","ranger-stop2",3
"20153019123025-51","4","8/19/15 0:54","8/19/15 0:56","ranger-stop2","general-gate1",2
"20153019123025-51","4","8/19/15 0:56","8/19/15 0:58","general-gate1","entrance0",2
"20153021023003-930","4","9/21/15 2:30","9/21/15 2:49","entrance2","general-gate2",19
"20153021023003-930","4","9/21/15 2:49","9/21/15 2:52","general-gate2","ranger-stop0",3
"20153021023003-930","4","9/21/15 2:52","9/21/15 2:55","ranger-stop0","ranger-stop2",3
"20153021023003-930","4","9/21/15 2:55","9/21/15 2:57","ranger-stop2","general-gate1",2
"20153021023003-930","4","9/21/15 2:57","9/21/15 3:08","general-gate1","general-gate4",11
"20153021023003-930","4","9/21/15 3:08","9/21/15 3:15","general-gate4","general-gate7",7
"20153021023003-930","4","9/21/15 3:15","9/21/15 3:27","general-gate7","entrance1",12
"20153025043000-31","4","10/25/15 4:30","10/25/15 4:43","entrance1","general-gate7",13
"20153025043000-31","4","10/25/15 4:43","10/25/15 4:50","general-gate7","general-gate4",7
"20153025043000-31","4","10/25/15 4:50","10/25/15 5:02","general-gate4","general-gate1",12
"20153025043000-31","4","10/25/15 5:02","10/25/15 5:04","general-gate1","ranger-stop2",2
"20153025043000-31","4","10/25/15 5:04","10/25/15 5:08","ranger-stop2","ranger-stop0",4
"20153025043000-31","4","10/25/15 5:08","10/25/15 5:11","ranger-stop0","general-gate2",3
"20153025043000-31","4","10/25/15 5:11","10/25/15 5:23","general-gate2","general-gate5",12
"20153025043000-31","4","10/25/15 5:23","10/25/15 5:33","general-gate5","entrance4",10
"20153030013028-701","4","11/30/15 1:30","11/30/15 1:39","entrance4","general-gate5",9
"20153030013028-701","4","11/30/15 1:39","11/30/15 1:50","general-gate5","general-gate2",11
"20153030013028-701","4","11/30/15 1:50","11/30/15 1:53","general-gate2","ranger-stop0",3
"20153030013028-701","4","11/30/15 1:53","11/30/15 1:55","ranger-stop0","ranger-stop2",2
"20153030013028-701","4","11/30/15 1:55","11/30/15 1:58","ranger-stop2","general-gate1",3
"20153030013028-701","4","11/30/15 1:58","11/30/15 2:08","general-gate1","general-gate4",10
"20153030013028-701","4","11/30/15 2:08","11/30/15 2:14","general-gate4","general-gate7",6
"20153030013028-701","4","11/30/15 2:14","11/30/15 2:26","general-gate7","entrance1",12
"20153107043149-704","4","10/7/15 4:31","10/7/15 4:53","entrance3","general-gate1",22
"20153107043149-704","4","10/7/15 4:53","10/7/15 4:55","general-gate1","ranger-stop2",2
"20153107043149-704","4","10/7/15 4:55","10/7/15 4:58","ranger-stop2","ranger-stop0",3
"20153107043149-704","4","10/7/15 4:58","10/7/15 5:02","ranger-stop0","general-gate2",4
"20153107043149-704","4","10/7/15 5:02","10/7/15 5:22","general-gate2","entrance2",20
"20153120033105-466","4","8/20/15 3:31","8/20/15 3:50","entrance2","general-gate2",19
"20153120033105-466","4","8/20/15 3:50","8/20/15 3:53","general-gate2","ranger-stop0",3
"20153120033105-466","4","8/20/15 3:53","8/20/15 3:56","ranger-stop0","ranger-stop2",3
"20153120033105-466","4","8/20/15 3:56","8/20/15 3:59","ranger-stop2","general-gate1",3
"20153120033105-466","4","8/20/15 3:59","8/20/15 4:00","general-gate1","entrance0",1
"20153129123104-576","4","9/29/15 12:31","9/29/15 12:54","entrance3","general-gate1",23
"20153129123104-576","4","9/29/15 12:54","9/29/15 12:57","general-gate1","ranger-stop2",3
"20153129123104-576","4","9/29/15 12:57","9/29/15 13:01","ranger-stop2","ranger-stop0",4
"20153129123104-576","4","9/29/15 13:01","9/29/15 13:04","ranger-stop0","general-gate2",3
"20153129123104-576","4","9/29/15 13:04","9/29/15 13:27","general-gate2","entrance2",23
"20153201053205-586","4","10/1/15 5:32","10/1/15 5:54","entrance4","entrance2",22
"20153203033245-226","4","11/3/15 15:32","11/3/15 15:52","entrance2","general-gate2",20
"20153203033245-226","4","11/3/15 15:52","11/3/15 15:55","general-gate2","ranger-stop0",3
"20153203033245-226","4","11/3/15 15:55","11/3/15 15:58","ranger-stop0","ranger-stop2",3
"20153203033245-226","4","11/3/15 15:58","11/3/15 16:01","ranger-stop2","general-gate1",3
"20153203033245-226","4","11/3/15 16:01","11/3/15 16:22","general-gate1","entrance3",21
"20153206013232-593","4","8/6/15 13:32","8/6/15 13:43","entrance0","general-gate4",11
"20153206013232-593","4","8/6/15 13:43","8/6/15 13:50","general-gate4","general-gate7",7
"20153206013232-593","4","8/6/15 13:50","8/6/15 14:02","general-gate7","entrance1",12
"20153210043232-25","4","9/10/15 4:32","9/10/15 4:44","entrance1","general-gate7",12
"20153210043232-25","4","9/10/15 4:44","9/10/15 4:57","general-gate7","entrance3",13
"20153215053250-868","4","8/15/15 17:32","8/15/15 17:41","entrance4","general-gate5",9
"20153215053250-868","4","8/15/15 17:41","8/15/15 17:52","general-gate5","general-gate2",11
"20153215053250-868","4","8/15/15 17:52","8/15/15 17:55","general-gate2","ranger-stop0",3
"20153215053250-868","4","8/15/15 17:55","8/15/15 17:58","ranger-stop0","ranger-stop2",3
"20153215053250-868","4","8/15/15 17:58","8/15/15 18:00","ranger-stop2","general-gate1",2
"20153215053250-868","4","8/15/15 18:00","8/15/15 18:01","general-gate1","entrance0",1
"20153219113208-837","4","12/19/15 11:32","12/19/15 11:55","entrance3","general-gate1",23
"20153219113208-837","4","12/19/15 11:55","12/19/15 11:58","general-gate1","ranger-stop2",3
"20153219113208-837","4","12/19/15 11:58","12/19/15 12:02","ranger-stop2","ranger-stop0",4
"20153219113208-837","4","12/19/15 12:02","12/19/15 12:05","ranger-stop0","general-gate2",3
"20153219113208-837","4","12/19/15 12:05","12/19/15 12:19","general-gate2","general-gate5",14
"20153219113208-837","4","12/19/15 12:19","12/19/15 12:30","general-gate5","entrance4",11
"20153220013245-567","4","10/20/15 13:32","10/20/15 13:46","entrance1","general-gate7",14
"20153220013245-567","4","10/20/15 13:46","10/20/15 14:01","general-gate7","entrance3",15
"20153225123219-314","4","9/25/15 12:32","9/25/15 12:47","entrance1","general-gate7",15
