"car.id","car.type","start_time","end_time","start_gate","end_gate","time_taken"
"20152616072652-905","2","9/16/15 7:26","9/16/15 7:40","entrance0","general-gate4",14
"20152616072652-905","2","9/16/15 7:40","9/16/15 7:48","general-gate4","general-gate7",8
"20152616072652-905","2","9/16/15 7:48","9/16/15 8:00","general-gate7","camping5",12
"20152616072652-905","2","9/16/15 8:00","9/18/15 11:30","camping5","camping5",3090
"20152616072652-905","2","9/18/15 11:30","9/18/15 11:42","camping5","general-gate7",12
"20152616072652-905","2","9/18/15 11:42","9/18/15 11:58","general-gate7","entrance3",16
"20152616112648-695","2","9/16/15 11:26","9/16/15 11:28","entrance0","general-gate1",2
"20152616112648-695","2","9/16/15 11:28","9/16/15 11:31","general-gate1","ranger-stop2",3
"20152616112648-695","2","9/16/15 11:31","9/16/15 11:34","ranger-stop2","ranger-stop0",3
"20152616112648-695","2","9/16/15 11:34","9/16/15 11:38","ranger-stop0","general-gate2",4
"20152616112648-695","2","9/16/15 11:38","9/16/15 11:50","general-gate2","general-gate5",12
"20152616112648-695","2","9/16/15 11:50","9/16/15 12:02","general-gate5","camping6",12
"20152616112648-695","2","9/16/15 12:02","9/17/15 14:44","camping6","camping6",1602
"20152616112648-695","2","9/17/15 14:44","9/17/15 15:06","camping6","entrance2",22
"20152618062642-81","2","9/18/15 6:26","9/18/15 6:33","entrance1","camping4",7
"20152618062642-81","2","9/18/15 6:33","9/23/15 12:37","camping4","camping4",7564
"20152618062642-81","2","9/23/15 12:37","9/23/15 12:43","camping4","entrance1",6
"20152619072610-850","2","8/19/15 7:26","8/19/15 7:32","entrance1","camping2",6
"20152619072610-850","2","8/19/15 7:32","8/25/15 17:30","camping2","camping2",9238
"20152619072610-850","2","8/25/15 17:30","8/25/15 17:50","camping2","general-gate7",20
"20152619072610-850","2","8/25/15 17:50","8/25/15 17:58","general-gate7","general-gate4",8
"20152619072610-850","2","8/25/15 17:58","8/25/15 18:12","general-gate4","entrance0",14
"20152620012607-238","2","8/20/15 13:26","8/20/15 13:39","entrance0","general-gate4",13
"20152620012607-238","2","8/20/15 13:39","8/20/15 13:47","general-gate4","general-gate7",8
"20152620012607-238","2","8/20/15 13:47","8/20/15 14:06","general-gate7","camping0",19
"20152620012607-238","2","8/20/15 14:06","8/20/15 14:07","camping0","camping0",1
"20152620012607-238","2","8/20/15 14:07","8/20/15 14:26","camping0","general-gate7",19
"20152620012607-238","2","8/20/15 14:26","8/20/15 14:42","general-gate7","entrance3",16
"20152620092652-624","2","9/20/15 9:26","9/20/15 9:47","entrance2","general-gate2",21
"20152620092652-624","2","9/20/15 9:47","9/20/15 9:50","general-gate2","ranger-stop0",3
"20152620092652-624","2","9/20/15 9:50","9/20/15 9:53","ranger-stop0","ranger-stop2",3
"20152620092652-624","2","9/20/15 9:53","9/20/15 9:56","ranger-stop2","general-gate1",3
"20152620092652-624","2","9/20/15 9:56","9/20/15 10:08","general-gate1","general-gate4",12
"20152620092652-624","2","9/20/15 10:08","9/20/15 10:15","general-gate4","general-gate7",7
"20152620092652-624","2","9/20/15 10:15","9/20/15 10:25","general-gate7","camping4",10
"20152620092652-624","2","9/20/15 10:25","9/22/15 9:26","camping4","camping4",2821
"20152620092652-624","2","9/22/15 9:26","9/22/15 9:36","camping4","general-gate7",10
"20152620092652-624","2","9/22/15 9:36","9/22/15 9:52","general-gate7","entrance3",16
"20152620102631-377","2","9/20/15 10:26","9/20/15 10:36","entrance4","general-gate5",10
"20152620102631-377","2","9/20/15 10:36","9/20/15 10:48","general-gate5","general-gate2",12
"20152620102631-377","2","9/20/15 10:48","9/20/15 10:51","general-gate2","ranger-stop0",3
"20152620102631-377","2","9/20/15 10:51","9/20/15 10:54","ranger-stop0","ranger-stop2",3
"20152620102631-377","2","9/20/15 10:54","9/20/15 10:57","ranger-stop2","general-gate1",3
"20152620102631-377","2","9/20/15 10:57","9/20/15 10:58","general-gate1","entrance0",1
"20152621062629-429","2","8/21/15 6:26","8/21/15 6:46","entrance2","general-gate2",20
"20152621062629-429","2","8/21/15 6:46","8/21/15 6:49","general-gate2","ranger-stop0",3
"20152621062629-429","2","8/21/15 6:49","8/21/15 6:52","ranger-stop0","ranger-stop2",3
"20152621062629-429","2","8/21/15 6:52","8/21/15 6:55","ranger-stop2","general-gate1",3
"20152621062629-429","2","8/21/15 6:55","8/21/15 7:06","general-gate1","general-gate4",11
"20152621062629-429","2","8/21/15 7:06","8/21/15 7:14","general-gate4","general-gate7",8
"20152621062629-429","2","8/21/15 7:14","8/21/15 7:24","general-gate7","camping5",10
"20152621062629-429","2","8/21/15 7:24","8/27/15 13:09","camping5","camping5",8985
"20152621062629-429","2","8/27/15 13:09","8/27/15 13:19","camping5","general-gate7",10
"20152621062629-429","2","8/27/15 13:19","8/27/15 13:34","general-gate7","entrance3",15
"20152622012613-387","2","8/22/15 13:26","8/22/15 13:39","entrance3","general-gate7",13
"20152622012613-387","2","8/22/15 13:39","8/22/15 13:55","general-gate7","camping2",16
"20152622012613-387","2","8/22/15 13:55","8/29/15 22:39","camping2","camping2",10604
"20152622012613-387","2","8/29/15 22:39","8/29/15 22:55","camping2","general-gate7",16
"20152622012613-387","2","8/29/15 22:55","8/29/15 23:02","general-gate7","general-gate4",7
"20152622012613-387","2","8/29/15 23:02","8/29/15 23:12","general-gate4","general-gate1",10
"20152622012613-387","2","8/29/15 23:12","8/29/15 23:14","general-gate1","ranger-stop2",2
"20152622012613-387","2","8/29/15 23:14","8/29/15 23:17","ranger-stop2","ranger-stop0",3
"20152622012613-387","2","8/29/15 23:17","8/29/15 23:20","ranger-stop0","general-gate2",3
"20152622012613-387","2","8/29/15 23:20","8/29/15 23:38","general-gate2","entrance2",18
"20152628112645-216","2","9/28/15 11:26","9/28/15 11:38","entrance4","general-gate5",12
"20152628112645-216","2","9/28/15 11:38","9/28/15 11:51","general-gate5","general-gate2",13
"20152628112645-216","2","9/28/15 11:51","9/28/15 11:55","general-gate2","ranger-stop0",4
"20152628112645-216","2","9/28/15 11:55","9/28/15 11:58","ranger-stop0","ranger-stop2",3
"20152628112645-216","2","9/28/15 11:58","9/28/15 12:01","ranger-stop2","general-gate1",3
"20152628112645-216","2","9/28/15 12:01","9/28/15 12:14","general-gate1","general-gate4",13
"20152628112645-216","2","9/28/15 12:14","9/28/15 12:22","general-gate4","general-gate7",8
"20152628112645-216","2","9/28/15 12:22","9/28/15 12:34","general-gate7","camping4",12
"20152628112645-216","2","9/28/15 12:34","10/1/15 11:53","camping4","camping4",4279
"20152628112645-216","2","10/1/15 11:53","10/1/15 12:04","camping4","general-gate7",11
"20152628112645-216","2","10/1/15 12:04","10/1/15 12:13","general-gate7","general-gate4",9
"20152628112645-216","2","10/1/15 12:13","10/1/15 12:25","general-gate4","general-gate1",12
"20152628112645-216","2","10/1/15 12:25","10/1/15 12:28","general-gate1","ranger-stop2",3
"20152628112645-216","2","10/1/15 12:28","10/1/15 12:32","ranger-stop2","ranger-stop0",4
"20152628112645-216","2","10/1/15 12:32","10/1/15 12:36","ranger-stop0","general-gate2",4
"20152628112645-216","2","10/1/15 12:36","10/1/15 12:49","general-gate2","general-gate5",13
"20152628112645-216","2","10/1/15 12:49","10/1/15 13:01","general-gate5","entrance4",12
"20152629072643-892","2","9/29/15 7:26","9/29/15 7:39","entrance1","general-gate7",13
"20152629072643-892","2","9/29/15 7:39","9/29/15 7:46","general-gate7","general-gate4",7
"20152629072643-892","2","9/29/15 7:46","9/29/15 7:57","general-gate4","general-gate1",11
"20152629072643-892","2","9/29/15 7:57","9/29/15 8:00","general-gate1","ranger-stop2",3
"20152629072643-892","2","9/29/15 8:00","9/29/15 8:03","ranger-stop2","ranger-stop0",3
"20152629072643-892","2","9/29/15 8:03","9/29/15 8:06","ranger-stop0","general-gate2",3
"20152629072643-892","2","9/29/15 8:06","9/29/15 8:18","general-gate2","general-gate5",12
"20152629072643-892","2","9/29/15 8:18","9/29/15 8:28","general-gate5","camping6",10
"20152629072643-892","2","9/29/15 8:28","9/29/15 8:28","camping6","camping6",0
"20152629072643-892","2","9/29/15 8:28","9/29/15 8:38","camping6","general-gate5",10
"20152629072643-892","2","9/29/15 8:38","9/29/15 8:50","general-gate5","general-gate2",12
"20152629072643-892","2","9/29/15 8:50","9/29/15 8:53","general-gate2","ranger-stop0",3
"20152629072643-892","2","9/29/15 8:53","9/29/15 8:56","ranger-stop0","ranger-stop2",3
"20152629072643-892","2","9/29/15 8:56","9/29/15 8:59","ranger-stop2","general-gate1",3
"20152629072643-892","2","9/29/15 8:59","9/29/15 9:00","general-gate1","entrance0",1
"20152631082611-613","2","8/9/15 16:39","8/9/15 16:48","camping7","general-gate6",9
"20152631082611-613","2","8/9/15 16:48","8/9/15 17:03","general-gate6","entrance2",15
"20152704022721-344","2","8/7/15 21:00","8/7/15 21:23","camping8","general-gate2",23
"20152704022721-344","2","8/7/15 21:23","8/7/15 21:26","general-gate2","ranger-stop0",3
"20152704022721-344","2","8/7/15 21:26","8/7/15 21:30","ranger-stop0","ranger-stop2",4
"20152704022721-344","2","8/7/15 21:30","8/7/15 21:33","ranger-stop2","general-gate1",3
"20152704022721-344","2","8/7/15 21:33","8/7/15 21:35","general-gate1","entrance0",2
"20152704052713-407","2","9/4/15 5:27","9/4/15 5:39","entrance1","general-gate7",12
"20152704052713-407","2","9/4/15 5:39","9/4/15 5:52","general-gate7","entrance3",13
"20152704112753-610","2","9/4/15 11:27","9/4/15 11:29","entrance0","general-gate1",2
"20152704112753-610","2","9/4/15 11:29","9/4/15 11:32","general-gate1","ranger-stop2",3
"20152704112753-610","2","9/4/15 11:32","9/4/15 11:35","ranger-stop2","ranger-stop0",3
"20152704112753-610","2","9/4/15 11:35","9/4/15 11:39","ranger-stop0","general-gate2",4
"20152704112753-610","2","9/4/15 11:39","9/4/15 11:51","general-gate2","general-gate5",12
"20152704112753-610","2","9/4/15 11:51","9/4/15 11:56","general-gate5","general-gate6",5
"20152704112753-610","2","9/4/15 11:56","9/4/15 12:05","general-gate6","camping7",9
"20152704112753-610","2","9/4/15 12:05","9/4/15 12:05","camping7","camping7",0
"20152704112753-610","2","9/4/15 12:05","9/4/15 12:15","camping7","general-gate6",10
"20152704112753-610","2","9/4/15 12:15","9/4/15 12:19","general-gate6","general-gate5",4
"20152704112753-610","2","9/4/15 12:19","9/4/15 12:32","general-gate5","general-gate2",13
"20152704112753-610","2","9/4/15 12:32","9/4/15 12:36","general-gate2","ranger-stop0",4
"20152704112753-610","2","9/4/15 12:36","9/4/15 12:39","ranger-stop0","ranger-stop2",3
"20152704112753-610","2","9/4/15 12:39","9/4/15 12:42","ranger-stop2","general-gate1",3
"20152704112753-610","2","9/4/15 12:42","9/4/15 13:04","general-gate1","entrance3",22
"20152705042730-318","2","8/5/15 16:27","8/5/15 16:40","entrance3","general-gate7",13
"20152705042730-318","2","8/5/15 16:40","8/5/15 16:49","general-gate7","camping4",9
"20152705042730-318","2","8/5/15 16:49","8/6/15 18:01","camping4","camping4",1512
"20152705042730-318","2","8/6/15 18:01","8/6/15 18:10","camping4","general-gate7",9
"20152705042730-318","2","8/6/15 18:10","8/6/15 18:16","general-gate7","general-gate4",6
"20152705042730-318","2","8/6/15 18:16","8/6/15 18:26","general-gate4","general-gate1",10
"20152705042730-318","2","8/6/15 18:26","8/6/15 18:28","general-gate1","ranger-stop2",2
"20152705042730-318","2","8/6/15 18:28","8/6/15 18:31","ranger-stop2","ranger-stop0",3
"20152705042730-318","2","8/6/15 18:31","8/6/15 18:34","ranger-stop0","general-gate2",3
"20152705042730-318","2","8/6/15 18:34","8/6/15 18:44","general-gate2","general-gate5",10
"20152705042730-318","2","8/6/15 18:44","8/6/15 18:53","general-gate5","entrance4",9
"20152705122752-45","2","8/5/15 12:27","8/5/15 12:42","entrance1","general-gate7",15
"20152705122752-45","2","8/5/15 12:42","8/5/15 12:50","general-gate7","general-gate4",8
"20152705122752-45","2","8/5/15 12:50","8/5/15 13:04","general-gate4","entrance0",14
"20152706112749-394","2","8/6/15 11:27","8/6/15 11:35","entrance1","camping4",8
"20152706112749-394","2","8/6/15 11:35","8/7/15 21:27","camping4","camping4",2032
"20152706112749-394","2","8/7/15 21:27","8/7/15 21:37","camping4","general-gate7",10
"20152706112749-394","2","8/7/15 21:37","8/7/15 21:44","general-gate7","general-gate4",7
"20152706112749-394","2","8/7/15 21:44","8/7/15 21:57","general-gate4","entrance0",13
"20152707122725-774","2","10/7/15 0:27","10/7/15 0:51","entrance3","general-gate1",24
"20152707122725-774","2","10/7/15 0:51","10/7/15 0:54","general-gate1","ranger-stop2",3
"20152707122725-774","2","10/7/15 0:54","10/7/15 0:58","ranger-stop2","ranger-stop0",4
"20152707122725-774","2","10/7/15 0:58","10/7/15 1:01","ranger-stop0","general-gate2",3
"20152707122725-774","2","10/7/15 1:01","10/7/15 1:15","general-gate2","general-gate5",14
"20152707122725-774","2","10/7/15 1:15","10/7/15 1:26","general-gate5","entrance4",11
"20152711112755-796","2","10/11/15 23:27","10/11/15 23:47","entrance2","general-gate2",20
"20152711112755-796","2","10/11/15 23:47","10/11/15 23:50","general-gate2","ranger-stop0",3
"20152711112755-796","2","10/11/15 23:50","10/11/15 23:53","ranger-stop0","ranger-stop2",3
"20152711112755-796","2","10/11/15 23:53","10/11/15 23:56","ranger-stop2","general-gate1",3
"20152711112755-796","2","10/11/15 23:56","10/12/15 0:06","general-gate1","general-gate4",10
"20152711112755-796","2","10/12/15 0:06","10/12/15 0:13","general-gate4","general-gate7",7
"20152711112755-796","2","10/12/15 0:13","10/12/15 0:26","general-gate7","entrance1",13
"20152711122705-744","2","9/11/15 12:27","9/11/15 12:40","entrance1","general-gate7",13
"20152711122705-744","2","9/11/15 12:40","9/11/15 12:48","general-gate7","general-gate4",8
"20152711122705-744","2","9/11/15 12:48","9/11/15 13:00","general-gate4","general-gate1",12
"20152711122705-744","2","9/11/15 13:00","9/11/15 13:03","general-gate1","ranger-stop2",3
"20152711122705-744","2","9/11/15 13:03","9/11/15 13:06","ranger-stop2","ranger-stop0",3
"20152711122705-744","2","9/11/15 13:06","9/11/15 13:09","ranger-stop0","general-gate2",3
"20152711122705-744","2","9/11/15 13:09","9/11/15 13:31","general-gate2","camping8",22
"20152711122705-744","2","9/11/15 13:31","9/12/15 21:53","camping8","camping8",1942
"20152711122705-744","2","9/12/15 21:53","9/12/15 22:14","camping8","general-gate2",21
"20152711122705-744","2","9/12/15 22:14","9/12/15 22:17","general-gate2","ranger-stop0",3
"20152711122705-744","2","9/12/15 22:17","9/12/15 22:20","ranger-stop0","ranger-stop2",3
"20152711122705-744","2","9/12/15 22:20","9/12/15 22:23","ranger-stop2","general-gate1",3
"20152711122705-744","2","9/12/15 22:23","9/12/15 22:25","general-gate1","entrance0",2
"20152713112722-565","2","9/13/15 11:27","9/13/15 11:39","entrance0","general-gate4",12
"20152713112722-565","2","9/13/15 11:39","9/13/15 11:45","general-gate4","general-gate7",6
"20152713112722-565","2","9/13/15 11:45","9/13/15 11:55","general-gate7","camping5",10
"20152713112722-565","2","9/13/15 11:55","9/16/15 10:41","camping5","camping5",4246
"20152713112722-565","2","9/16/15 10:41","9/16/15 10:50","camping5","general-gate7",9
"20152713112722-565","2","9/16/15 10:50","9/16/15 10:57","general-gate7","general-gate4",7
"20152713112722-565","2","9/16/15 10:57","9/16/15 11:09","general-gate4","entrance0",12
"20152714022709-931","2","8/14/15 14:27","8/14/15 14:40","entrance0","general-gate4",13
"20152714022709-931","2","8/14/15 14:40","8/14/15 14:48","general-gate4","general-gate7",8
"20152714022709-931","2","8/14/15 14:48","8/14/15 14:59","general-gate7","camping5",11
"20152714022709-931","2","8/14/15 14:59","8/16/15 11:11","camping5","camping5",2652
"20152714022709-931","2","8/16/15 11:11","8/16/15 11:22","camping5","general-gate7",11
"20152714022709-931","2","8/16/15 11:22","8/16/15 11:30","general-gate7","general-gate4",8
"20152714022709-931","2","8/16/15 11:30","8/16/15 11:42","general-gate4","general-gate1",12
"20152714022709-931","2","8/16/15 11:42","8/16/15 11:45","general-gate1","ranger-stop2",3
"20152714022709-931","2","8/16/15 11:45","8/16/15 11:48","ranger-stop2","ranger-stop0",3
"20152714022709-931","2","8/16/15 11:48","8/16/15 11:51","ranger-stop0","general-gate2",3
"20152714022709-931","2","8/16/15 11:51","8/16/15 12:04","general-gate2","general-gate5",13
"20152714022709-931","2","8/16/15 12:04","8/16/15 12:15","general-gate5","entrance4",11
"20152715082740-609","2","9/15/15 8:27","9/15/15 8:42","entrance3","general-gate7",15
"20152715082740-609","2","9/15/15 8:42","9/15/15 8:55","general-gate7","camping3",13
"20152715082740-609","2","9/15/15 8:55","9/20/15 14:52","camping3","camping3",7557
"20152715082740-609","2","9/20/15 14:52","9/20/15 15:05","camping3","general-gate7",13
"20152715082740-609","2","9/20/15 15:05","9/20/15 15:12","general-gate7","general-gate4",7
"20152715082740-609","2","9/20/15 15:12","9/20/15 15:25","general-gate4","entrance0",13
"20152718042732-411","2","9/18/15 16:27","9/18/15 16:38","entrance0","general-gate4",11
"20152718042732-411","2","9/18/15 16:38","9/18/15 16:45","general-gate4","general-gate7",7
"20152718042732-411","2","9/18/15 16:45","9/18/15 16:57","general-gate7","camping3",12
"20152718042732-411","2","9/18/15 16:57","9/20/15 14:31","camping3","camping3",2734
"20152718042732-411","2","9/20/15 14:31","9/20/15 14:43","camping3","general-gate7",12
"20152718042732-411","2","9/20/15 14:43","9/20/15 14:57","general-gate7","entrance3",14
"20152718122750-655","2","12/18/15 12:27","12/18/15 12:47","entrance3","entrance0",20
"20152719042722-615","2","11/19/15 16:27","11/19/15 16:36","entrance4","general-gate5",9
"20152719042722-615","2","11/19/15 16:36","11/19/15 16:47","general-gate5","general-gate2",11
"20152719042722-615","2","11/19/15 16:47","11/19/15 16:50","general-gate2","ranger-stop0",3
"20152719042722-615","2","11/19/15 16:50","11/19/15 16:53","ranger-stop0","ranger-stop2",3
"20152719042722-615","2","11/19/15 16:53","11/19/15 16:55","ranger-stop2","general-gate1",2
