"car.id","car.type","start_time","end_time","start_gate","end_gate","time_taken"
"20152422112440-749","2P","10/22/15 12:43","10/22/15 12:44","camping8","general-gate3",1
"20152422112440-749","2P","10/22/15 12:44","10/22/15 12:55","general-gate3","gate4",11
"20152422112440-749","2P","10/22/15 12:55","10/22/15 12:57","gate4","ranger-stop5",2
"20152422112440-749","2P","10/22/15 12:57","10/22/15 13:23","ranger-stop5","ranger-stop5",26
"20152422112440-749","2P","10/22/15 13:23","10/22/15 13:25","ranger-stop5","gate4",2
"20152422112440-749","2P","10/22/15 13:25","10/22/15 13:32","gate4","gate5",7
"20152422112440-749","2P","10/22/15 13:32","10/22/15 13:33","gate5","ranger-stop6",1
"20152422112440-749","2P","10/22/15 13:33","10/22/15 14:10","ranger-stop6","ranger-stop6",37
"20152422112440-749","2P","10/22/15 14:10","10/22/15 14:11","ranger-stop6","gate5",1
"20152422112440-749","2P","10/22/15 14:11","10/22/15 14:16","gate5","gate8",5
"20152422112440-749","2P","10/22/15 14:16","10/22/15 14:17","gate8","ranger-base",1
"20152426112411-28","2P","12/26/15 11:24","12/26/15 11:25","ranger-base","gate8",1
"20152426112411-28","2P","12/26/15 11:25","12/26/15 11:37","gate8","general-gate5",12
"20152426112411-28","2P","12/26/15 11:37","12/26/15 11:46","general-gate5","gate3",9
"20152426112411-28","2P","12/26/15 11:46","12/26/15 11:48","gate3","ranger-stop3",2
"20152426112411-28","2P","12/26/15 11:48","12/26/15 12:21","ranger-stop3","ranger-stop3",33
"20152426112411-28","2P","12/26/15 12:21","12/26/15 12:23","ranger-stop3","gate3",2
"20152426112411-28","2P","12/26/15 12:23","12/26/15 12:29","gate3","camping8",6
"20152426112411-28","2P","12/26/15 12:29","12/26/15 12:30","camping8","general-gate3",1
"20152426112411-28","2P","12/26/15 12:30","12/26/15 12:42","general-gate3","gate4",12
"20152426112411-28","2P","12/26/15 12:42","12/26/15 12:44","gate4","ranger-stop5",2
"20152426112411-28","2P","12/26/15 12:44","12/26/15 13:24","ranger-stop5","ranger-stop5",40
"20152426112411-28","2P","12/26/15 13:24","12/26/15 13:25","ranger-stop5","gate4",1
"20152426112411-28","2P","12/26/15 13:25","12/26/15 13:34","gate4","gate5",9
"20152426112411-28","2P","12/26/15 13:34","12/26/15 13:35","gate5","ranger-stop6",1
"20152426112411-28","2P","12/26/15 13:35","12/26/15 14:16","ranger-stop6","ranger-stop6",41
"20152426112411-28","2P","12/26/15 14:16","12/26/15 14:17","ranger-stop6","gate5",1
"20152426112411-28","2P","12/26/15 14:17","12/26/15 14:23","gate5","gate8",6
"20152426112411-28","2P","12/26/15 14:23","12/26/15 14:25","gate8","ranger-base",2
"20152430072403-109","2P","8/30/15 7:24","8/30/15 7:25","ranger-base","gate8",1
"20152430072403-109","2P","8/30/15 7:25","8/30/15 7:35","gate8","general-gate5",10
"20152430072403-109","2P","8/30/15 7:35","8/30/15 7:46","general-gate5","general-gate2",11
"20152430072403-109","2P","8/30/15 7:46","8/30/15 7:49","general-gate2","ranger-stop0",3
"20152430072403-109","2P","8/30/15 7:49","8/30/15 8:09","ranger-stop0","ranger-stop0",20
"20152430072403-109","2P","8/30/15 8:09","8/30/15 8:12","ranger-stop0","ranger-stop2",3
"20152430072403-109","2P","8/30/15 8:12","8/30/15 8:15","ranger-stop2","general-gate1",3
"20152430072403-109","2P","8/30/15 8:15","8/30/15 8:26","general-gate1","general-gate4",11
"20152430072403-109","2P","8/30/15 8:26","8/30/15 8:33","general-gate4","general-gate7",7
"20152430072403-109","2P","8/30/15 8:33","8/30/15 8:45","general-gate7","ranger-stop4",12
"20152430072403-109","2P","8/30/15 8:45","8/30/15 9:30","ranger-stop4","ranger-stop4",45
"20152430072403-109","2P","8/30/15 9:30","8/30/15 9:43","ranger-stop4","general-gate7",13
"20152430072403-109","2P","8/30/15 9:43","8/30/15 9:50","general-gate7","general-gate4",7
"20152430072403-109","2P","8/30/15 9:50","8/30/15 10:01","general-gate4","general-gate1",11
"20152430072403-109","2P","8/30/15 10:01","8/30/15 10:03","general-gate1","ranger-stop2",2
"20152430072403-109","2P","8/30/15 10:03","8/30/15 10:31","ranger-stop2","ranger-stop2",28
"20152430072403-109","2P","8/30/15 10:31","8/30/15 10:34","ranger-stop2","ranger-stop0",3
"20152430072403-109","2P","8/30/15 10:34","8/30/15 10:37","ranger-stop0","general-gate2",3
"20152430072403-109","2P","8/30/15 10:37","8/30/15 10:49","general-gate2","general-gate5",12
"20152430072403-109","2P","8/30/15 10:49","8/30/15 10:58","general-gate5","gate8",9
"20152430072403-109","2P","8/30/15 10:58","8/30/15 11:00","gate8","ranger-base",2
"20152512122535-411","2P","10/12/15 12:25","10/12/15 12:27","ranger-base","gate8",2
"20152512122535-411","2P","10/12/15 12:27","10/12/15 12:32","gate8","gate5",5
"20152512122535-411","2P","10/12/15 12:32","10/12/15 12:34","gate5","ranger-stop6",2
"20152512122535-411","2P","10/12/15 12:34","10/12/15 13:28","ranger-stop6","ranger-stop6",54
"20152512122535-411","2P","10/12/15 13:28","10/12/15 13:29","ranger-stop6","gate5",1
"20152512122535-411","2P","10/12/15 13:29","10/12/15 13:37","gate5","gate4",8
"20152512122535-411","2P","10/12/15 13:37","10/12/15 13:39","gate4","ranger-stop5",2
"20152512122535-411","2P","10/12/15 13:39","10/12/15 13:47","ranger-stop5","ranger-stop5",8
"20152512122535-411","2P","10/12/15 13:47","10/12/15 13:49","ranger-stop5","gate4",2
"20152512122535-411","2P","10/12/15 13:49","10/12/15 14:01","gate4","general-gate3",12
"20152512122535-411","2P","10/12/15 14:01","10/12/15 14:02","general-gate3","camping8",1
"20152512122535-411","2P","10/12/15 14:02","10/12/15 14:08","camping8","gate3",6
"20152512122535-411","2P","10/12/15 14:08","10/12/15 14:10","gate3","ranger-stop3",2
"20152512122535-411","2P","10/12/15 14:10","10/12/15 14:56","ranger-stop3","ranger-stop3",46
"20152512122535-411","2P","10/12/15 14:56","10/12/15 14:58","ranger-stop3","gate3",2
"20152512122535-411","2P","10/12/15 14:58","10/12/15 15:07","gate3","general-gate5",9
"20152512122535-411","2P","10/12/15 15:07","10/12/15 15:19","general-gate5","gate8",12
"20152512122535-411","2P","10/12/15 15:19","10/12/15 15:20","gate8","ranger-base",1
"20152514012518-423","2P","10/14/15 13:25","10/14/15 13:27","ranger-base","gate8",2
"20152514012518-423","2P","10/14/15 13:27","10/14/15 13:38","gate8","general-gate5",11
"20152514012518-423","2P","10/14/15 13:38","10/14/15 13:51","general-gate5","general-gate2",13
"20152514012518-423","2P","10/14/15 13:51","10/14/15 13:54","general-gate2","ranger-stop0",3
"20152514012518-423","2P","10/14/15 13:54","10/14/15 13:58","ranger-stop0","ranger-stop2",4
"20152514012518-423","2P","10/14/15 13:58","10/14/15 14:45","ranger-stop2","ranger-stop2",47
"20152514012518-423","2P","10/14/15 14:45","10/14/15 14:47","ranger-stop2","general-gate1",2
"20152514012518-423","2P","10/14/15 14:47","10/14/15 15:00","general-gate1","general-gate4",13
"20152514012518-423","2P","10/14/15 15:00","10/14/15 15:11","general-gate4","gate7",11
"20152514012518-423","2P","10/14/15 15:11","10/14/15 15:13","gate7","ranger-stop7",2
"20152514012518-423","2P","10/14/15 15:13","10/14/15 16:06","ranger-stop7","ranger-stop7",53
"20152514012518-423","2P","10/14/15 16:06","10/14/15 16:07","ranger-stop7","gate7",1
"20152514012518-423","2P","10/14/15 16:07","10/14/15 16:25","gate7","gate6",18
"20152514012518-423","2P","10/14/15 16:25","10/14/15 16:26","gate6","ranger-stop6",1
"20152514012518-423","2P","10/14/15 16:26","10/14/15 17:19","ranger-stop6","ranger-stop6",53
"20152514012518-423","2P","10/14/15 17:19","10/14/15 17:20","ranger-stop6","gate5",1
"20152514012518-423","2P","10/14/15 17:20","10/14/15 17:29","gate5","gate4",9
"20152514012518-423","2P","10/14/15 17:29","10/14/15 17:31","gate4","ranger-stop5",2
"20152514012518-423","2P","10/14/15 17:31","10/14/15 17:56","ranger-stop5","ranger-stop5",25
"20152514012518-423","2P","10/14/15 17:56","10/14/15 17:58","ranger-stop5","gate4",2
"20152514012518-423","2P","10/14/15 17:58","10/14/15 18:10","gate4","general-gate3",12
"20152514012518-423","2P","10/14/15 18:10","10/14/15 18:11","general-gate3","camping8",1
"20152514012518-423","2P","10/14/15 18:11","10/14/15 18:17","camping8","gate3",6
"20152514012518-423","2P","10/14/15 18:17","10/14/15 18:19","gate3","ranger-stop3",2
"20152514012518-423","2P","10/14/15 18:19","10/14/15 18:59","ranger-stop3","ranger-stop3",40
"20152514012518-423","2P","10/14/15 18:59","10/14/15 19:01","ranger-stop3","gate3",2
"20152514012518-423","2P","10/14/15 19:01","10/14/15 19:10","gate3","general-gate5",9
"20152514012518-423","2P","10/14/15 19:10","10/14/15 19:16","general-gate5","gate5",6
"20152514012518-423","2P","10/14/15 19:16","10/14/15 19:17","gate5","ranger-stop6",1
"20152514012518-423","2P","10/14/15 19:17","10/14/15 19:18","ranger-stop6","gate6",1
"20152514012518-423","2P","10/14/15 19:18","10/14/15 19:32","gate6","general-gate7",14
"20152514012518-423","2P","10/14/15 19:32","10/14/15 19:49","general-gate7","gate2",17
"20152514012518-423","2P","10/14/15 19:49","10/14/15 19:54","gate2","ranger-stop1",5
"20152514012518-423","2P","10/14/15 19:54","10/14/15 19:57","ranger-stop1","ranger-stop1",3
"20152514012518-423","2P","10/14/15 19:57","10/14/15 20:03","ranger-stop1","gate2",6
"20152514012518-423","2P","10/14/15 20:03","10/14/15 20:19","gate2","general-gate7",16
"20152514012518-423","2P","10/14/15 20:19","10/14/15 20:33","general-gate7","ranger-stop4",14
"20152514012518-423","2P","10/14/15 20:33","10/14/15 21:07","ranger-stop4","ranger-stop4",34
"20152514012518-423","2P","10/14/15 21:07","10/14/15 21:21","ranger-stop4","general-gate7",14
"20152514012518-423","2P","10/14/15 21:21","10/14/15 21:29","general-gate7","general-gate4",8
"20152514012518-423","2P","10/14/15 21:29","10/14/15 21:41","general-gate4","general-gate1",12
"20152514012518-423","2P","10/14/15 21:41","10/14/15 21:44","general-gate1","ranger-stop2",3
"20152514012518-423","2P","10/14/15 21:44","10/14/15 21:48","ranger-stop2","ranger-stop0",4
"20152514012518-423","2P","10/14/15 21:48","10/14/15 21:53","ranger-stop0","ranger-stop0",5
"20152514012518-423","2P","10/14/15 21:53","10/14/15 21:56","ranger-stop0","general-gate2",3
"20152514012518-423","2P","10/14/15 21:56","10/14/15 22:09","general-gate2","general-gate5",13
"20152514012518-423","2P","10/14/15 22:09","10/14/15 22:20","general-gate5","gate8",11
"20152514012518-423","2P","10/14/15 22:20","10/14/15 22:22","gate8","ranger-base",2
"20152520062540-431","2P","10/20/15 6:25","10/20/15 6:27","ranger-base","gate8",2
"20152520062540-431","2P","10/20/15 6:27","10/20/15 6:32","gate8","gate5",5
"20152520062540-431","2P","10/20/15 6:32","10/20/15 6:33","gate5","ranger-stop6",1
"20152520062540-431","2P","10/20/15 6:33","10/20/15 6:35","ranger-stop6","gate6",2
"20152520062540-431","2P","10/20/15 6:35","10/20/15 6:52","gate6","gate7",17
"20152520062540-431","2P","10/20/15 6:52","10/20/15 6:54","gate7","ranger-stop7",2
"20152520062540-431","2P","10/20/15 6:54","10/20/15 7:04","ranger-stop7","ranger-stop7",10
"20152520062540-431","2P","10/20/15 7:04","10/20/15 7:05","ranger-stop7","gate7",1
"20152520062540-431","2P","10/20/15 7:05","10/20/15 7:23","gate7","gate6",18
"20152520062540-431","2P","10/20/15 7:23","10/20/15 7:24","gate6","ranger-stop6",1
"20152520062540-431","2P","10/20/15 7:24","10/20/15 7:25","ranger-stop6","gate5",1
"20152520062540-431","2P","10/20/15 7:25","10/20/15 7:30","gate5","general-gate5",5
"20152520062540-431","2P","10/20/15 7:30","10/20/15 7:39","general-gate5","gate3",9
"20152520062540-431","2P","10/20/15 7:39","10/20/15 7:41","gate3","ranger-stop3",2
"20152520062540-431","2P","10/20/15 7:41","10/20/15 8:16","ranger-stop3","ranger-stop3",35
"20152520062540-431","2P","10/20/15 8:16","10/20/15 8:18","ranger-stop3","gate3",2
"20152520062540-431","2P","10/20/15 8:18","10/20/15 8:27","gate3","general-gate5",9
"20152520062540-431","2P","10/20/15 8:27","10/20/15 8:38","general-gate5","gate8",11
"20152520062540-431","2P","10/20/15 8:38","10/20/15 8:40","gate8","ranger-base",2
"20152522072536-373","2P","9/22/15 7:25","9/22/15 7:27","ranger-base","gate8",2
"20152522072536-373","2P","9/22/15 7:27","9/22/15 7:38","gate8","general-gate5",11
"20152522072536-373","2P","9/22/15 7:38","9/22/15 7:51","general-gate5","general-gate2",13
"20152522072536-373","2P","9/22/15 7:51","9/22/15 7:55","general-gate2","ranger-stop0",4
"20152522072536-373","2P","9/22/15 7:55","9/22/15 8:36","ranger-stop0","ranger-stop0",41
"20152522072536-373","2P","9/22/15 8:36","9/22/15 8:39","ranger-stop0","ranger-stop2",3
"20152522072536-373","2P","9/22/15 8:39","9/22/15 8:42","ranger-stop2","general-gate1",3
"20152522072536-373","2P","9/22/15 8:42","9/22/15 8:55","general-gate1","general-gate4",13
"20152522072536-373","2P","9/22/15 8:55","9/22/15 9:03","general-gate4","general-gate7",8
"20152522072536-373","2P","9/22/15 9:03","9/22/15 9:17","general-gate7","ranger-stop4",14
"20152522072536-373","2P","9/22/15 9:17","9/22/15 10:08","ranger-stop4","ranger-stop4",51
"20152522072536-373","2P","9/22/15 10:08","9/22/15 10:22","ranger-stop4","general-gate7",14
"20152522072536-373","2P","9/22/15 10:22","9/22/15 10:30","general-gate7","general-gate4",8
"20152522072536-373","2P","9/22/15 10:30","9/22/15 10:43","general-gate4","general-gate1",13
"20152522072536-373","2P","9/22/15 10:43","9/22/15 10:46","general-gate1","ranger-stop2",3
"20152522072536-373","2P","9/22/15 10:46","9/22/15 11:26","ranger-stop2","ranger-stop2",40
"20152522072536-373","2P","9/22/15 11:26","9/22/15 11:29","ranger-stop2","ranger-stop0",3
"20152522072536-373","2P","9/22/15 11:29","9/22/15 11:33","ranger-stop0","general-gate2",4
"20152522072536-373","2P","9/22/15 11:33","9/22/15 11:46","general-gate2","general-gate5",13
"20152522072536-373","2P","9/22/15 11:46","9/22/15 11:57","general-gate5","gate8",11
"20152522072536-373","2P","9/22/15 11:57","9/22/15 11:59","gate8","ranger-base",2
"20152612012636-355","2P","12/12/15 13:26","12/12/15 13:28","ranger-base","gate8",2
"20152612012636-355","2P","12/12/15 13:28","12/12/15 13:33","gate8","gate5",5
"20152612012636-355","2P","12/12/15 13:33","12/12/15 13:34","gate5","ranger-stop6",1
"20152612012636-355","2P","12/12/15 13:34","12/12/15 14:15","ranger-stop6","ranger-stop6",41
"20152612012636-355","2P","12/12/15 14:15","12/12/15 14:16","ranger-stop6","gate5",1
"20152612012636-355","2P","12/12/15 14:16","12/12/15 14:21","gate5","general-gate5",5
"20152612012636-355","2P","12/12/15 14:21","12/12/15 14:33","general-gate5","general-gate2",12
"20152612012636-355","2P","12/12/15 14:33","12/12/15 14:36","general-gate2","ranger-stop0",3
"20152612012636-355","2P","12/12/15 14:36","12/12/15 14:37","ranger-stop0","ranger-stop0",1
"20152612012636-355","2P","12/12/15 14:37","12/12/15 14:40","ranger-stop0","ranger-stop2",3
"20152612012636-355","2P","12/12/15 14:40","12/12/15 15:07","ranger-stop2","ranger-stop2",27
"20152612012636-355","2P","12/12/15 15:07","12/12/15 15:10","ranger-stop2","ranger-stop0",3
"20152612012636-355","2P","12/12/15 15:10","12/12/15 15:14","ranger-stop0","general-gate2",4
"20152612012636-355","2P","12/12/15 15:14","12/12/15 15:29","general-gate2","gate3",15
"20152612012636-355","2P","12/12/15 15:29","12/12/15 15:31","gate3","ranger-stop3",2
"20152612012636-355","2P","12/12/15 15:31","12/12/15 15:55","ranger-stop3","ranger-stop3",24
"20152612012636-355","2P","12/12/15 15:55","12/12/15 15:57","ranger-stop3","gate3",2
"20152612012636-355","2P","12/12/15 15:57","12/12/15 16:05","gate3","general-gate5",8
"20152612012636-355","2P","12/12/15 16:05","12/12/15 16:15","general-gate5","gate8",10
"20152612012636-355","2P","12/12/15 16:15","12/12/15 16:17","gate8","ranger-base",2
"20152616092627-391","2P","10/16/15 9:26","10/16/15 9:28","ranger-base","gate8",2
"20152616092627-391","2P","10/16/15 9:28","10/16/15 9:34","gate8","gate5",6
"20152616092627-391","2P","10/16/15 9:34","10/16/15 9:35","gate5","ranger-stop6",1
"20152616092627-391","2P","10/16/15 9:35","10/16/15 9:36","ranger-stop6","gate6",1
"20152616092627-391","2P","10/16/15 9:36","10/16/15 9:55","gate6","gate7",19
"20152616092627-391","2P","10/16/15 9:55","10/16/15 9:56","gate7","ranger-stop7",1
"20152616092627-391","2P","10/16/15 9:56","10/16/15 10:09","ranger-stop7","ranger-stop7",13
"20152616092627-391","2P","10/16/15 10:09","10/16/15 10:10","ranger-stop7","gate7",1
"20152616092627-391","2P","10/16/15 10:10","10/16/15 10:29","gate7","gate6",19
"20152616092627-391","2P","10/16/15 10:29","10/16/15 10:30","gate6","ranger-stop6",1
"20152616092627-391","2P","10/16/15 10:30","10/16/15 10:31","ranger-stop6","gate5",1
"20152616092627-391","2P","10/16/15 10:31","10/16/15 10:37","gate5","general-gate5",6
"20152616092627-391","2P","10/16/15 10:37","10/16/15 10:46","general-gate5","gate3",9
"20152616092627-391","2P","10/16/15 10:46","10/16/15 10:49","gate3","ranger-stop3",3
"20152616092627-391","2P","10/16/15 10:49","10/16/15 11:15","ranger-stop3","ranger-stop3",26
"20152616092627-391","2P","10/16/15 11:15","10/16/15 11:17","ranger-stop3","gate3",2
"20152616092627-391","2P","10/16/15 11:17","10/16/15 11:26","gate3","general-gate5",9
"20152616092627-391","2P","10/16/15 11:26","10/16/15 11:38","general-gate5","gate8",12
"20152616092627-391","2P","10/16/15 11:38","10/16/15 11:39","gate8","ranger-base",1
"20152617022607-984","2P","9/17/15 14:26","9/17/15 14:27","ranger-base","gate8",1
"20152617022607-984","2P","9/17/15 14:27","9/17/15 14:38","gate8","general-gate5",11
"20152617022607-984","2P","9/17/15 14:38","9/17/15 14:50","general-gate5","general-gate2",12
"20152617022607-984","2P","9/17/15 14:50","9/17/15 14:53","general-gate2","ranger-stop0",3
"20152617022607-984","2P","9/17/15 14:53","9/17/15 14:56","ranger-stop0","ranger-stop2",3
"20152617022607-984","2P","9/17/15 14:56","9/17/15 15:29","ranger-stop2","ranger-stop2",33
"20152617022607-984","2P","9/17/15 15:29","9/17/15 15:32","ranger-stop2","general-gate1",3
"20152617022607-984","2P","9/17/15 15:32","9/17/15 15:44","general-gate1","general-gate4",12
"20152617022607-984","2P","9/17/15 15:44","9/17/15 15:55","general-gate4","gate7",11
"20152617022607-984","2P","9/17/15 15:55","9/17/15 15:56","gate7","ranger-stop7",1
"20152617022607-984","2P","9/17/15 15:56","9/17/15 16:45","ranger-stop7","ranger-stop7",49
"20152617022607-984","2P","9/17/15 16:45","9/17/15 16:46","ranger-stop7","gate7",1
"20152617022607-984","2P","9/17/15 16:46","9/17/15 17:03","gate7","gate6",17
"20152617022607-984","2P","9/17/15 17:03","9/17/15 17:04","gate6","ranger-stop6",1
"20152617022607-984","2P","9/17/15 17:04","9/17/15 17:47","ranger-stop6","ranger-stop6",43
"20152617022607-984","2P","9/17/15 17:47","9/17/15 17:48","ranger-stop6","gate5",1
"20152617022607-984","2P","9/17/15 17:48","9/17/15 17:56","gate5","gate4",8
"20152617022607-984","2P","9/17/15 17:56","9/17/15 17:58","gate4","ranger-stop5",2
"20152617022607-984","2P","9/17/15 17:58","9/17/15 18:32","ranger-stop5","ranger-stop5",34
"20152617022607-984","2P","9/17/15 18:32","9/17/15 18:34","ranger-stop5","gate4",2
"20152617022607-984","2P","9/17/15 18:34","9/17/15 18:45","gate4","general-gate3",11
"20152617022607-984","2P","9/17/15 18:45","9/17/15 18:46","general-gate3","camping8",1
