"car.id","car.type","start_time","end_time","start_gate","end_gate","time_taken"
"20154311124300-456","5","12/11/15 13:10","12/11/15 13:12","ranger-stop2","general-gate1",2
"20154311124300-456","5","12/11/15 13:12","12/11/15 13:14","general-gate1","entrance0",2
"20154403084444-706","5","11/3/15 20:44","11/3/15 21:03","entrance4","entrance2",19
"20154410054454-887","5","8/10/15 17:44","8/10/15 17:54","entrance4","general-gate5",10
"20154410054454-887","5","8/10/15 17:54","8/10/15 18:05","general-gate5","general-gate2",11
"20154410054454-887","5","8/10/15 18:05","8/10/15 18:08","general-gate2","ranger-stop0",3
"20154410054454-887","5","8/10/15 18:08","8/10/15 18:10","ranger-stop0","ranger-stop2",2
"20154410054454-887","5","8/10/15 18:10","8/10/15 18:13","ranger-stop2","general-gate1",3
"20154410054454-887","5","8/10/15 18:13","8/10/15 18:23","general-gate1","general-gate4",10
"20154410054454-887","5","8/10/15 18:23","8/10/15 18:30","general-gate4","general-gate7",7
"20154410054454-887","5","8/10/15 18:30","8/10/15 18:42","general-gate7","entrance1",12
"20154416054433-55","5","8/16/15 17:44","8/16/15 18:03","entrance3","general-gate1",19
"20154416054433-55","5","8/16/15 18:03","8/16/15 18:05","general-gate1","ranger-stop2",2
"20154416054433-55","5","8/16/15 18:05","8/16/15 18:08","ranger-stop2","ranger-stop0",3
"20154416054433-55","5","8/16/15 18:08","8/16/15 18:11","ranger-stop0","general-gate2",3
"20154416054433-55","5","8/16/15 18:11","8/16/15 18:29","general-gate2","entrance2",18
"20154416094412-197","5","9/16/15 9:44","9/16/15 10:03","entrance3","entrance0",19
"20154418104408-406","5","8/18/15 10:44","8/18/15 11:01","entrance2","general-gate2",17
"20154418104408-406","5","8/18/15 11:01","8/18/15 11:04","general-gate2","ranger-stop0",3
"20154418104408-406","5","8/18/15 11:04","8/18/15 11:07","ranger-stop0","ranger-stop2",3
"20154418104408-406","5","8/18/15 11:07","8/18/15 11:09","ranger-stop2","general-gate1",2
"20154418104408-406","5","8/18/15 11:09","8/18/15 11:11","general-gate1","entrance0",2
"20154509094553-399","5","8/9/15 21:45","8/9/15 21:56","entrance4","general-gate5",11
"20154509094553-399","5","8/9/15 21:56","8/9/15 22:09","general-gate5","general-gate2",13
"20154509094553-399","5","8/9/15 22:09","8/9/15 22:12","general-gate2","ranger-stop0",3
"20154509094553-399","5","8/9/15 22:12","8/9/15 22:15","ranger-stop0","ranger-stop2",3
"20154509094553-399","5","8/9/15 22:15","8/9/15 22:18","ranger-stop2","general-gate1",3
"20154509094553-399","5","8/9/15 22:18","8/9/15 22:40","general-gate1","entrance3",22
"20154519124552-189","5","9/19/15 0:45","9/19/15 0:56","entrance4","general-gate5",11
"20154519124552-189","5","9/19/15 0:56","9/19/15 1:08","general-gate5","general-gate2",12
"20154519124552-189","5","9/19/15 1:08","9/19/15 1:12","general-gate2","ranger-stop0",4
"20154519124552-189","5","9/19/15 1:12","9/19/15 1:15","ranger-stop0","ranger-stop2",3
"20154519124552-189","5","9/19/15 1:15","9/19/15 1:18","ranger-stop2","general-gate1",3
"20154519124552-189","5","9/19/15 1:18","9/19/15 1:20","general-gate1","entrance0",2
"20154521074541-847","5","9/21/15 19:45","9/21/15 20:04","entrance2","entrance4",19
"20154523024537-240","5","9/23/15 14:45","9/23/15 14:56","entrance4","general-gate5",11
"20154523024537-240","5","9/23/15 14:56","9/23/15 15:09","general-gate5","general-gate2",13
"20154523024537-240","5","9/23/15 15:09","9/23/15 15:13","general-gate2","ranger-stop0",4
"20154523024537-240","5","9/23/15 15:13","9/23/15 15:16","ranger-stop0","ranger-stop2",3
"20154523024537-240","5","9/23/15 15:16","9/23/15 15:19","ranger-stop2","general-gate1",3
"20154523024537-240","5","9/23/15 15:19","9/23/15 15:21","general-gate1","entrance0",2
"20154604024642-185","5","10/4/15 14:46","10/4/15 15:08","entrance3","general-gate1",22
"20154604024642-185","5","10/4/15 15:08","10/4/15 15:10","general-gate1","ranger-stop2",2
"20154604024642-185","5","10/4/15 15:10","10/4/15 15:14","ranger-stop2","ranger-stop0",4
"20154604024642-185","5","10/4/15 15:14","10/4/15 15:17","ranger-stop0","general-gate2",3
"20154604024642-185","5","10/4/15 15:17","10/4/15 15:38","general-gate2","entrance2",21
"20154605024640-809","5","11/5/15 14:46","11/5/15 15:05","entrance2","general-gate2",19
"20154605024640-809","5","11/5/15 15:05","11/5/15 15:08","general-gate2","ranger-stop0",3
"20154605024640-809","5","11/5/15 15:08","11/5/15 15:11","ranger-stop0","ranger-stop2",3
"20154605024640-809","5","11/5/15 15:11","11/5/15 15:13","ranger-stop2","general-gate1",2
"20154605024640-809","5","11/5/15 15:13","11/5/15 15:33","general-gate1","entrance3",20
"20154607124641-327","5","10/7/15 12:46","10/7/15 13:06","entrance2","general-gate2",20
"20154607124641-327","5","10/7/15 13:06","10/7/15 13:09","general-gate2","ranger-stop0",3
"20154607124641-327","5","10/7/15 13:09","10/7/15 13:12","ranger-stop0","ranger-stop2",3
"20154607124641-327","5","10/7/15 13:12","10/7/15 13:15","ranger-stop2","general-gate1",3
"20154607124641-327","5","10/7/15 13:15","10/7/15 13:16","general-gate1","entrance0",1
"20154624094652-547","5","8/24/15 21:46","8/24/15 21:57","entrance4","general-gate5",11
"20154624094652-547","5","8/24/15 21:57","8/24/15 22:10","general-gate5","general-gate2",13
"20154624094652-547","5","8/24/15 22:10","8/24/15 22:13","general-gate2","ranger-stop0",3
"20154624094652-547","5","8/24/15 22:13","8/24/15 22:17","ranger-stop0","ranger-stop2",4
"20154624094652-547","5","8/24/15 22:17","8/24/15 22:19","ranger-stop2","general-gate1",2
"20154624094652-547","5","8/24/15 22:19","8/24/15 22:42","general-gate1","entrance3",23
"20154628084617-292","5","9/28/15 20:46","9/28/15 20:47","entrance0","general-gate1",1
"20154628084617-292","5","9/28/15 20:47","9/28/15 20:50","general-gate1","ranger-stop2",3
"20154628084617-292","5","9/28/15 20:50","9/28/15 20:52","ranger-stop2","ranger-stop0",2
"20154628084617-292","5","9/28/15 20:52","9/28/15 20:55","ranger-stop0","general-gate2",3
"20154628084617-292","5","9/28/15 20:55","9/28/15 21:06","general-gate2","general-gate5",11
"20154628084617-292","5","9/28/15 21:06","9/28/15 21:15","general-gate5","entrance4",9
"20154628114648-718","5","8/28/15 23:46","8/29/15 0:00","entrance1","general-gate7",14
"20154628114648-718","5","8/29/15 0:00","8/29/15 0:07","general-gate7","general-gate4",7
"20154628114648-718","5","8/29/15 0:07","8/29/15 0:19","general-gate4","general-gate1",12
"20154628114648-718","5","8/29/15 0:19","8/29/15 0:22","general-gate1","ranger-stop2",3
"20154628114648-718","5","8/29/15 0:22","8/29/15 0:25","ranger-stop2","ranger-stop0",3
"20154628114648-718","5","8/29/15 0:25","8/29/15 0:28","ranger-stop0","general-gate2",3
"20154628114648-718","5","8/29/15 0:28","8/29/15 0:41","general-gate2","general-gate5",13
"20154628114648-718","5","8/29/15 0:41","8/29/15 0:51","general-gate5","entrance4",10
"20154703084735-507","5","9/3/15 20:47","9/3/15 21:07","entrance2","general-gate2",20
"20154703084735-507","5","9/3/15 21:07","9/3/15 21:10","general-gate2","ranger-stop0",3
"20154703084735-507","5","9/3/15 21:10","9/3/15 21:14","ranger-stop0","ranger-stop2",4
"20154703084735-507","5","9/3/15 21:14","9/3/15 21:16","ranger-stop2","general-gate1",2
"20154703084735-507","5","9/3/15 21:16","9/3/15 21:18","general-gate1","entrance0",2
"20154709054733-571","5","9/9/15 5:47","9/9/15 6:07","entrance3","general-gate1",20
"20154709054733-571","5","9/9/15 6:07","9/9/15 6:09","general-gate1","ranger-stop2",2
"20154709054733-571","5","9/9/15 6:09","9/9/15 6:12","ranger-stop2","ranger-stop0",3
"20154709054733-571","5","9/9/15 6:12","9/9/15 6:15","ranger-stop0","general-gate2",3
"20154709054733-571","5","9/9/15 6:15","9/9/15 6:26","general-gate2","general-gate5",11
"20154709054733-571","5","9/9/15 6:26","9/9/15 6:36","general-gate5","entrance4",10
"20154715044737-943","5","9/15/15 16:47","9/15/15 17:01","entrance0","general-gate4",14
"20154715044737-943","5","9/15/15 17:01","9/15/15 17:09","general-gate4","general-gate7",8
"20154715044737-943","5","9/15/15 17:09","9/15/15 17:23","general-gate7","entrance1",14
"20154718054741-688","5","9/18/15 17:47","9/18/15 18:06","entrance4","entrance2",19
"20154720094706-780","5","9/20/15 21:47","9/20/15 22:01","entrance3","general-gate7",14
"20154720094706-780","5","9/20/15 22:01","9/20/15 22:13","general-gate7","entrance1",12
"20154721084745-787","5","8/21/15 20:47","8/21/15 21:11","entrance2","general-gate2",24
"20154721084745-787","5","8/21/15 21:11","8/21/15 21:14","general-gate2","ranger-stop0",3
"20154721084745-787","5","8/21/15 21:14","8/21/15 21:18","ranger-stop0","ranger-stop2",4
"20154721084745-787","5","8/21/15 21:18","8/21/15 21:21","ranger-stop2","general-gate1",3
"20154721084745-787","5","8/21/15 21:21","8/21/15 21:45","general-gate1","entrance3",24
"20154723124754-646","5","9/23/15 12:47","9/23/15 12:49","entrance0","general-gate1",2
"20154723124754-646","5","9/23/15 12:49","9/23/15 12:51","general-gate1","ranger-stop2",2
"20154723124754-646","5","9/23/15 12:51","9/23/15 12:54","ranger-stop2","ranger-stop0",3
"20154723124754-646","5","9/23/15 12:54","9/23/15 12:57","ranger-stop0","general-gate2",3
"20154723124754-646","5","9/23/15 12:57","9/23/15 13:16","general-gate2","entrance2",19
"20154807114828-767","5","12/7/15 23:48","12/7/15 23:58","entrance4","general-gate5",10
"20154807114828-767","5","12/7/15 23:58","12/8/15 0:09","general-gate5","general-gate2",11
"20154807114828-767","5","12/8/15 0:09","12/8/15 0:12","general-gate2","ranger-stop0",3
"20154807114828-767","5","12/8/15 0:12","12/8/15 0:15","ranger-stop0","ranger-stop2",3
"20154807114828-767","5","12/8/15 0:15","12/8/15 0:17","ranger-stop2","general-gate1",2
"20154807114828-767","5","12/8/15 0:17","12/8/15 0:37","general-gate1","entrance3",20
"20154808054811-199","5","10/8/15 5:48","10/8/15 6:09","entrance2","general-gate2",21
"20154808054811-199","5","10/8/15 6:09","10/8/15 6:12","general-gate2","ranger-stop0",3
"20154808054811-199","5","10/8/15 6:12","10/8/15 6:16","ranger-stop0","ranger-stop2",4
"20154808054811-199","5","10/8/15 6:16","10/8/15 6:18","ranger-stop2","general-gate1",2
"20154808054811-199","5","10/8/15 6:18","10/8/15 6:41","general-gate1","entrance3",23
"20154813034815-802","5","9/13/15 15:48","9/13/15 16:02","entrance1","general-gate7",14
"20154813034815-802","5","9/13/15 16:02","9/13/15 16:10","general-gate7","general-gate4",8
"20154813034815-802","5","9/13/15 16:10","9/13/15 16:23","general-gate4","entrance0",13
"20154821014818-941","5","10/21/15 13:48","10/21/15 14:01","entrance1","general-gate7",13
"20154821014818-941","5","10/21/15 14:01","10/21/15 14:08","general-gate7","general-gate4",7
"20154821014818-941","5","10/21/15 14:08","10/21/15 14:21","general-gate4","entrance0",13
"20154826124856-755","5","10/26/15 12:48","10/26/15 13:04","entrance3","general-gate7",16
"20154826124856-755","5","10/26/15 13:04","10/26/15 13:18","general-gate7","entrance1",14
"20154907054941-610","5","8/7/15 5:49","8/7/15 5:51","entrance0","general-gate1",2
"20154907054941-610","5","8/7/15 5:51","8/7/15 5:53","general-gate1","ranger-stop2",2
"20154907054941-610","5","8/7/15 5:53","8/7/15 5:56","ranger-stop2","ranger-stop0",3
"20154907054941-610","5","8/7/15 5:56","8/7/15 5:58","ranger-stop0","general-gate2",2
"20154907054941-610","5","8/7/15 5:58","8/7/15 6:09","general-gate2","general-gate5",11
"20154907054941-610","5","8/7/15 6:09","8/7/15 6:18","general-gate5","entrance4",9
"20154910074955-143","5","9/10/15 7:49","9/10/15 8:00","entrance4","general-gate5",11
"20154910074955-143","5","9/10/15 8:00","9/10/15 8:11","general-gate5","general-gate2",11
"20154910074955-143","5","9/10/15 8:11","9/10/15 8:15","general-gate2","ranger-stop0",4
"20154910074955-143","5","9/10/15 8:15","9/10/15 8:18","ranger-stop0","ranger-stop2",3
"20154910074955-143","5","9/10/15 8:18","9/10/15 8:20","ranger-stop2","general-gate1",2
"20154910074955-143","5","9/10/15 8:20","9/10/15 8:41","general-gate1","entrance3",21
"20154912074952-730","5","8/12/15 7:49","8/12/15 8:03","entrance1","general-gate7",14
"20154912074952-730","5","8/12/15 8:03","8/12/15 8:10","general-gate7","general-gate4",7
"20154912074952-730","5","8/12/15 8:10","8/12/15 8:21","general-gate4","general-gate1",11
"20154912074952-730","5","8/12/15 8:21","8/12/15 8:24","general-gate1","ranger-stop2",3
"20154912074952-730","5","8/12/15 8:24","8/12/15 8:27","ranger-stop2","ranger-stop0",3
"20154912074952-730","5","8/12/15 8:27","8/12/15 8:31","ranger-stop0","general-gate2",4
"20154912074952-730","5","8/12/15 8:31","8/12/15 8:51","general-gate2","entrance2",20
"20154917064950-275","5","9/17/15 18:49","9/17/15 19:11","entrance2","general-gate2",22
"20154917064950-275","5","9/17/15 19:11","9/17/15 19:14","general-gate2","ranger-stop0",3
"20154917064950-275","5","9/17/15 19:14","9/17/15 19:17","ranger-stop0","ranger-stop2",3
"20154917064950-275","5","9/17/15 19:17","9/17/15 19:20","ranger-stop2","general-gate1",3
"20154917064950-275","5","9/17/15 19:20","9/17/15 19:42","general-gate1","entrance3",22
"20154921014940-535","5","10/21/15 1:49","10/21/15 1:51","entrance0","general-gate1",2
"20154921014940-535","5","10/21/15 1:51","10/21/15 1:54","general-gate1","ranger-stop2",3
"20154921014940-535","5","10/21/15 1:54","10/21/15 1:57","ranger-stop2","ranger-stop0",3
"20154921014940-535","5","10/21/15 1:57","10/21/15 2:01","ranger-stop0","general-gate2",4
"20154921014940-535","5","10/21/15 2:01","10/21/15 2:13","general-gate2","general-gate5",12
"20154921014940-535","5","10/21/15 2:13","10/21/15 2:24","general-gate5","entrance4",11
"20154923074928-791","5","8/23/15 7:49","8/23/15 8:04","entrance1","general-gate7",15
"20154923074928-791","5","8/23/15 8:04","8/23/15 8:12","general-gate7","general-gate4",8
"20154923074928-791","5","8/23/15 8:12","8/23/15 8:26","general-gate4","entrance0",14
"20154930064955-254","5","8/30/15 18:49","8/30/15 19:00","entrance4","general-gate5",11
"20154930064955-254","5","8/30/15 19:00","8/30/15 19:12","general-gate5","general-gate2",12
"20154930064955-254","5","8/30/15 19:12","8/30/15 19:16","general-gate2","ranger-stop0",4
"20154930064955-254","5","8/30/15 19:16","8/30/15 19:19","ranger-stop0","ranger-stop2",3
"20154930064955-254","5","8/30/15 19:19","8/30/15 19:22","ranger-stop2","general-gate1",3
"20154930064955-254","5","8/30/15 19:22","8/30/15 19:23","general-gate1","entrance0",1
"20155007125010-669","5","8/7/15 12:50","8/7/15 13:08","entrance2","general-gate2",18
"20155007125010-669","5","8/7/15 13:08","8/7/15 13:10","general-gate2","ranger-stop0",2
"20155007125010-669","5","8/7/15 13:10","8/7/15 13:13","ranger-stop0","ranger-stop2",3
"20155007125010-669","5","8/7/15 13:13","8/7/15 13:15","ranger-stop2","general-gate1",2
"20155007125010-669","5","8/7/15 13:15","8/7/15 13:26","general-gate1","general-gate4",11
"20155007125010-669","5","8/7/15 13:26","8/7/15 13:32","general-gate4","general-gate7",6
"20155007125010-669","5","8/7/15 13:32","8/7/15 13:43","general-gate7","entrance1",11
"20155012115050-224","5","8/12/15 11:50","8/12/15 12:02","entrance1","general-gate7",12
"20155012115050-224","5","8/12/15 12:02","8/12/15 12:09","general-gate7","general-gate4",7
"20155012115050-224","5","8/12/15 12:09","8/12/15 12:21","general-gate4","entrance0",12
"20155022095026-825","5","12/22/15 21:50","12/22/15 22:02","entrance1","general-gate7",12
"20155022095026-825","5","12/22/15 22:02","12/22/15 22:17","general-gate7","entrance3",15
"20155107105131-908","5","8/7/15 22:51","8/7/15 23:14","entrance2","general-gate2",23
"20155107105131-908","5","8/7/15 23:14","8/7/15 23:18","general-gate2","ranger-stop0",4
"20155107105131-908","5","8/7/15 23:18","8/7/15 23:22","ranger-stop0","ranger-stop2",4
"20155107105131-908","5","8/7/15 23:22","8/7/15 23:25","ranger-stop2","general-gate1",3
"20155107105131-908","5","8/7/15 23:25","8/7/15 23:38","general-gate1","general-gate4",13
"20155107105131-908","5","8/7/15 23:38","8/7/15 23:46","general-gate4","general-gate7",8
"20155107105131-908","5","8/7/15 23:46","8/8/15 0:01","general-gate7","entrance1",15
"20155108055127-418","5","9/8/15 5:51","9/8/15 6:13","entrance0","entrance3",22
"20155111095152-65","5","10/11/15 9:51","10/11/15 10:05","entrance0","general-gate4",14
"20155111095152-65","5","10/11/15 10:05","10/11/15 10:13","general-gate4","general-gate7",8
"20155111095152-65","5","10/11/15 10:13","10/11/15 10:28","general-gate7","entrance1",15
"20155111105151-175","5","8/11/15 22:51","8/11/15 23:14","entrance2","general-gate2",23
"20155111105151-175","5","8/11/15 23:14","8/11/15 23:18","general-gate2","ranger-stop0",4
"20155111105151-175","5","8/11/15 23:18","8/11/15 23:22","ranger-stop0","ranger-stop2",4
"20155111105151-175","5","8/11/15 23:22","8/11/15 23:25","ranger-stop2","general-gate1",3
"20155111105151-175","5","8/11/15 23:25","8/11/15 23:48","general-gate1","entrance3",23
"20155123105120-139","5","8/23/15 22:51","8/23/15 23:12","entrance0","entrance3",21
"20155126075149-53","5","8/26/15 19:51","8/26/15 20:13","entrance2","general-gate2",22
"20155126075149-53","5","8/26/15 20:13","8/26/15 20:16","general-gate2","ranger-stop0",3
"20155126075149-53","5","8/26/15 20:16","8/26/15 20:20","ranger-stop0","ranger-stop2",4
"20155126075149-53","5","8/26/15 20:20","8/26/15 20:22","ranger-stop2","general-gate1",2
"20155126075149-53","5","8/26/15 20:22","8/26/15 20:34","general-gate1","general-gate4",12
"20155126075149-53","5","8/26/15 20:34","8/26/15 20:42","general-gate4","general-gate7",8
"20155126075149-53","5","8/26/15 20:42","8/26/15 20:56","general-gate7","entrance1",14
"20155130045107-925","5","11/30/15 16:51","11/30/15 17:04","entrance1","general-gate7",13
"20155130045107-925","5","11/30/15 17:04","11/30/15 17:11","general-gate7","general-gate4",7
"20155130045107-925","5","11/30/15 17:11","11/30/15 17:23","general-gate4","general-gate1",12
"20155130045107-925","5","11/30/15 17:23","11/30/15 17:26","general-gate1","ranger-stop2",3
"20155130045107-925","5","11/30/15 17:26","11/30/15 17:29","ranger-stop2","ranger-stop0",3
"20155130045107-925","5","11/30/15 17:29","11/30/15 17:32","ranger-stop0","general-gate2",3
"20155130045107-925","5","11/30/15 17:32","11/30/15 17:44","general-gate2","general-gate5",12
