"car.id","car.type","start_time","end_time","start_gate","end_gate","time_taken"
"20151203041234-867","1","10/3/15 16:38","10/3/15 16:41","ranger-stop0","general-gate2",3
"20151203041234-867","1","10/3/15 16:41","10/3/15 17:00","general-gate2","entrance2",19
"20151204031221-340","1","9/4/15 15:12","9/4/15 15:18","entrance4","general-gate6",6
"20151204031221-340","1","9/4/15 15:18","9/4/15 15:27","general-gate6","camping7",9
"20151204031221-340","1","9/4/15 15:27","9/7/15 17:42","camping7","camping7",4455
"20151204031221-340","1","9/7/15 17:42","9/7/15 17:51","camping7","general-gate6",9
"20151204031221-340","1","9/7/15 17:51","9/7/15 17:55","general-gate6","general-gate5",4
"20151204031221-340","1","9/7/15 17:55","9/7/15 18:06","general-gate5","general-gate2",11
"20151204031221-340","1","9/7/15 18:06","9/7/15 18:10","general-gate2","ranger-stop0",4
"20151204031221-340","1","9/7/15 18:10","9/7/15 18:13","ranger-stop0","ranger-stop2",3
"20151204031221-340","1","9/7/15 18:13","9/7/15 18:15","ranger-stop2","general-gate1",2
"20151204031221-340","1","9/7/15 18:15","9/7/15 18:17","general-gate1","entrance0",2
"20151205061240-99","1","9/5/15 6:12","9/5/15 6:25","entrance1","general-gate7",13
"20151205061240-99","1","9/5/15 6:25","9/5/15 6:39","general-gate7","entrance3",14
"20151206081251-376","1","8/6/15 8:12","8/6/15 8:36","entrance3","entrance0",24
"20151206091237-906","1","8/6/15 21:12","8/6/15 21:13","entrance0","general-gate1",1
"20151206091237-906","1","8/6/15 21:13","8/6/15 21:16","general-gate1","ranger-stop2",3
"20151206091237-906","1","8/6/15 21:16","8/6/15 21:19","ranger-stop2","ranger-stop0",3
"20151206091237-906","1","8/6/15 21:19","8/6/15 21:21","ranger-stop0","general-gate2",2
"20151206091237-906","1","8/6/15 21:21","8/6/15 21:39","general-gate2","entrance2",18
"20151210021211-711","1","9/10/15 2:12","9/10/15 2:21","entrance4","general-gate5",9
"20151210021211-711","1","9/10/15 2:21","9/10/15 2:32","general-gate5","general-gate2",11
"20151210021211-711","1","9/10/15 2:32","9/10/15 2:35","general-gate2","ranger-stop0",3
"20151210021211-711","1","9/10/15 2:35","9/10/15 2:38","ranger-stop0","ranger-stop2",3
"20151210021211-711","1","9/10/15 2:38","9/10/15 2:40","ranger-stop2","general-gate1",2
"20151210021211-711","1","9/10/15 2:40","9/10/15 3:00","general-gate1","entrance3",20
"20151210021258-493","1","8/10/15 14:12","8/10/15 14:19","entrance1","camping4",7
"20151210021258-493","1","8/10/15 14:19","8/11/15 21:16","camping4","camping4",1857
"20151210021258-493","1","8/11/15 21:16","8/11/15 21:25","camping4","general-gate7",9
"20151210021258-493","1","8/11/15 21:25","8/11/15 21:32","general-gate7","general-gate4",7
"20151210021258-493","1","8/11/15 21:32","8/11/15 21:44","general-gate4","entrance0",12
"20151210111240-272","1","9/10/15 23:12","9/10/15 23:34","entrance4","entrance2",22
"20151211051227-514","1","8/11/15 5:12","8/11/15 5:13","entrance0","general-gate1",1
"20151211051227-514","1","8/11/15 5:13","8/11/15 5:16","general-gate1","ranger-stop2",3
"20151211051227-514","1","8/11/15 5:16","8/11/15 5:19","ranger-stop2","ranger-stop0",3
"20151211051227-514","1","8/11/15 5:19","8/11/15 5:22","ranger-stop0","general-gate2",3
"20151211051227-514","1","8/11/15 5:22","8/11/15 5:34","general-gate2","general-gate5",12
"20151211051227-514","1","8/11/15 5:34","8/11/15 5:45","general-gate5","camping6",11
"20151211051227-514","1","8/11/15 5:45","8/11/15 5:45","camping6","camping6",0
"20151211051227-514","1","8/11/15 5:45","8/11/15 5:55","camping6","general-gate5",10
"20151211051227-514","1","8/11/15 5:55","8/11/15 6:07","general-gate5","general-gate2",12
"20151211051227-514","1","8/11/15 6:07","8/11/15 6:10","general-gate2","ranger-stop0",3
"20151211051227-514","1","8/11/15 6:10","8/11/15 6:13","ranger-stop0","ranger-stop2",3
"20151211051227-514","1","8/11/15 6:13","8/11/15 6:16","ranger-stop2","general-gate1",3
"20151211051227-514","1","8/11/15 6:16","8/11/15 6:37","general-gate1","entrance3",21
"20151211061241-520","1","8/11/15 6:12","8/11/15 6:14","entrance4","camping6",2
"20151211061241-520","1","8/11/15 6:14","8/13/15 15:44","camping6","camping6",3450
"20151211061241-520","1","8/13/15 15:44","8/13/15 15:47","camping6","entrance4",3
"20151212011243-975","1","9/12/15 13:12","9/12/15 13:34","entrance2","general-gate2",22
"20151212011243-975","1","9/12/15 13:34","9/12/15 13:38","general-gate2","ranger-stop0",4
"20151212011243-975","1","9/12/15 13:38","9/12/15 13:41","ranger-stop0","ranger-stop2",3
"20151212011243-975","1","9/12/15 13:41","9/12/15 13:44","ranger-stop2","general-gate1",3
"20151212011243-975","1","9/12/15 13:44","9/12/15 13:56","general-gate1","general-gate4",12
"20151212011243-975","1","9/12/15 13:56","9/12/15 14:04","general-gate4","general-gate7",8
"20151212011243-975","1","9/12/15 14:04","9/12/15 14:14","general-gate7","camping4",10
"20151212011243-975","1","9/12/15 14:14","9/13/15 16:58","camping4","camping4",1604
"20151212011243-975","1","9/13/15 16:58","9/13/15 17:09","camping4","general-gate7",11
"20151212011243-975","1","9/13/15 17:09","9/13/15 17:17","general-gate7","general-gate4",8
"20151212011243-975","1","9/13/15 17:17","9/13/15 17:29","general-gate4","general-gate1",12
"20151212011243-975","1","9/13/15 17:29","9/13/15 17:32","general-gate1","ranger-stop2",3
"20151212011243-975","1","9/13/15 17:32","9/13/15 17:35","ranger-stop2","ranger-stop0",3
"20151212011243-975","1","9/13/15 17:35","9/13/15 17:38","ranger-stop0","general-gate2",3
"20151212011243-975","1","9/13/15 17:38","9/13/15 18:00","general-gate2","entrance2",22
"20151212111223-167","1","11/12/15 23:12","11/12/15 23:31","entrance2","entrance4",19
"20151215011211-758","1","9/15/15 13:12","9/15/15 13:34","entrance2","general-gate2",22
"20151215011211-758","1","9/15/15 13:34","9/15/15 13:37","general-gate2","ranger-stop0",3
"20151215011211-758","1","9/15/15 13:37","9/15/15 13:41","ranger-stop0","ranger-stop2",4
"20151215011211-758","1","9/15/15 13:41","9/15/15 13:44","ranger-stop2","general-gate1",3
"20151215011211-758","1","9/15/15 13:44","9/15/15 13:56","general-gate1","general-gate4",12
"20151215011211-758","1","9/15/15 13:56","9/15/15 14:04","general-gate4","general-gate7",8
"20151215011211-758","1","9/15/15 14:04","9/15/15 14:15","general-gate7","camping5",11
"20151215011211-758","1","9/15/15 14:15","9/17/15 8:42","camping5","camping5",2547
"20151215011211-758","1","9/17/15 8:42","9/17/15 8:53","camping5","general-gate7",11
"20151215011211-758","1","9/17/15 8:53","9/17/15 9:10","general-gate7","entrance3",17
"20151216061214-975","1","8/16/15 6:12","8/16/15 6:13","entrance0","general-gate1",1
"20151216061214-975","1","8/16/15 6:13","8/16/15 6:15","general-gate1","ranger-stop2",2
"20151216061214-975","1","8/16/15 6:15","8/16/15 6:18","ranger-stop2","ranger-stop0",3
"20151216061214-975","1","8/16/15 6:18","8/16/15 6:21","ranger-stop0","general-gate2",3
"20151216061214-975","1","8/16/15 6:21","8/16/15 6:32","general-gate2","general-gate5",11
"20151216061214-975","1","8/16/15 6:32","8/16/15 6:41","general-gate5","camping6",9
"20151216061214-975","1","8/16/15 6:41","8/16/15 11:00","camping6","camping6",259
"20151216061214-975","1","8/16/15 11:00","8/16/15 11:09","camping6","general-gate5",9
"20151216061214-975","1","8/16/15 11:09","8/16/15 11:19","general-gate5","general-gate2",10
"20151216061214-975","1","8/16/15 11:19","8/16/15 11:22","general-gate2","ranger-stop0",3
"20151216061214-975","1","8/16/15 11:22","8/16/15 11:25","ranger-stop0","ranger-stop2",3
"20151216061214-975","1","8/16/15 11:25","8/16/15 11:27","ranger-stop2","general-gate1",2
"20151216061214-975","1","8/16/15 11:27","8/16/15 11:46","general-gate1","entrance3",19
"20151216071229-410","1","11/16/15 7:12","11/16/15 7:25","entrance1","general-gate7",13
"20151216071229-410","1","11/16/15 7:25","11/16/15 7:32","general-gate7","general-gate4",7
"20151216071229-410","1","11/16/15 7:32","11/16/15 7:43","general-gate4","general-gate1",11
"20151216071229-410","1","11/16/15 7:43","11/16/15 7:46","general-gate1","ranger-stop2",3
"20151216071229-410","1","11/16/15 7:46","11/16/15 7:49","ranger-stop2","ranger-stop0",3
"20151216071229-410","1","11/16/15 7:49","11/16/15 7:52","ranger-stop0","general-gate2",3
"20151216071229-410","1","11/16/15 7:52","11/16/15 8:12","general-gate2","entrance2",20
"20151217121251-526","1","8/17/15 12:12","8/17/15 12:35","entrance2","general-gate2",23
"20151217121251-526","1","8/17/15 12:35","8/17/15 12:38","general-gate2","ranger-stop0",3
"20151217121251-526","1","8/17/15 12:38","8/17/15 12:41","ranger-stop0","ranger-stop2",3
"20151217121251-526","1","8/17/15 12:41","8/17/15 12:44","ranger-stop2","general-gate1",3
"20151217121251-526","1","8/17/15 12:44","8/17/15 12:57","general-gate1","general-gate4",13
"20151217121251-526","1","8/17/15 12:57","8/17/15 13:05","general-gate4","general-gate7",8
"20151217121251-526","1","8/17/15 13:05","8/17/15 13:25","general-gate7","camping0",20
"20151217121251-526","1","8/17/15 13:25","8/19/15 20:40","camping0","camping0",3315
"20151217121251-526","1","8/19/15 20:40","8/19/15 21:01","camping0","general-gate7",21
"20151217121251-526","1","8/19/15 21:01","8/19/15 21:17","general-gate7","entrance3",16
"20151218041253-506","1","9/18/15 4:12","9/18/15 4:14","entrance0","general-gate1",2
"20151218041253-506","1","9/18/15 4:14","9/18/15 4:16","general-gate1","ranger-stop2",2
"20151218041253-506","1","9/18/15 4:16","9/18/15 4:19","ranger-stop2","ranger-stop0",3
"20151218041253-506","1","9/18/15 4:19","9/18/15 4:22","ranger-stop0","general-gate2",3
"20151218041253-506","1","9/18/15 4:22","9/18/15 4:32","general-gate2","general-gate5",10
"20151218041253-506","1","9/18/15 4:32","9/18/15 4:41","general-gate5","entrance4",9
"20151220061227-950","1","8/20/15 6:12","8/20/15 6:13","entrance0","general-gate1",1
"20151220061227-950","1","8/20/15 6:13","8/20/15 6:16","general-gate1","ranger-stop2",3
"20151220061227-950","1","8/20/15 6:16","8/20/15 6:19","ranger-stop2","ranger-stop0",3
"20151220061227-950","1","8/20/15 6:19","8/20/15 6:22","ranger-stop0","general-gate2",3
"20151220061227-950","1","8/20/15 6:22","8/20/15 6:42","general-gate2","camping8",20
"20151220061227-950","1","8/20/15 6:42","8/21/15 7:23","camping8","camping8",1481
"20151220061227-950","1","8/21/15 7:23","8/21/15 7:42","camping8","general-gate2",19
"20151220061227-950","1","8/21/15 7:42","8/21/15 7:46","general-gate2","ranger-stop0",4
"20151220061227-950","1","8/21/15 7:46","8/21/15 7:49","ranger-stop0","ranger-stop2",3
"20151220061227-950","1","8/21/15 7:49","8/21/15 7:51","ranger-stop2","general-gate1",2
"20151220061227-950","1","8/21/15 7:51","8/21/15 8:02","general-gate1","general-gate4",11
"20151220061227-950","1","8/21/15 8:02","8/21/15 8:09","general-gate4","general-gate7",7
"20151220061227-950","1","8/21/15 8:09","8/21/15 8:22","general-gate7","entrance1",13
"20151222081247-292","1","8/22/15 8:12","8/22/15 8:25","entrance1","general-gate7",13
"20151222081247-292","1","8/22/15 8:25","8/22/15 8:31","general-gate7","general-gate4",6
"20151222081247-292","1","8/22/15 8:31","8/22/15 8:42","general-gate4","general-gate1",11
"20151222081247-292","1","8/22/15 8:42","8/22/15 8:45","general-gate1","ranger-stop2",3
"20151222081247-292","1","8/22/15 8:45","8/22/15 8:48","ranger-stop2","ranger-stop0",3
"20151222081247-292","1","8/22/15 8:48","8/22/15 8:51","ranger-stop0","general-gate2",3
"20151222081247-292","1","8/22/15 8:51","8/22/15 9:10","general-gate2","entrance2",19
"20151224041233-373","1","9/24/15 16:12","9/24/15 16:32","entrance2","general-gate2",20
"20151224041233-373","1","9/24/15 16:32","9/24/15 16:35","general-gate2","ranger-stop0",3
"20151224041233-373","1","9/24/15 16:35","9/24/15 16:38","ranger-stop0","ranger-stop2",3
"20151224041233-373","1","9/24/15 16:38","9/24/15 16:41","ranger-stop2","general-gate1",3
"20151224041233-373","1","9/24/15 16:41","9/24/15 16:52","general-gate1","general-gate4",11
"20151224041233-373","1","9/24/15 16:52","9/24/15 16:59","general-gate4","general-gate7",7
"20151224041233-373","1","9/24/15 16:59","9/24/15 17:09","general-gate7","camping5",10
"20151224041233-373","1","9/24/15 17:09","9/24/15 17:09","camping5","camping5",0
"20151224041233-373","1","9/24/15 17:09","9/24/15 17:19","camping5","general-gate7",10
"20151224041233-373","1","9/24/15 17:19","9/24/15 17:26","general-gate7","general-gate4",7
"20151224041233-373","1","9/24/15 17:26","9/24/15 17:37","general-gate4","general-gate1",11
"20151224041233-373","1","9/24/15 17:37","9/24/15 17:39","general-gate1","ranger-stop2",2
"20151224041233-373","1","9/24/15 17:39","9/24/15 17:42","ranger-stop2","ranger-stop0",3
"20151224041233-373","1","9/24/15 17:42","9/24/15 17:46","ranger-stop0","general-gate2",4
"20151224041233-373","1","9/24/15 17:46","9/24/15 18:05","general-gate2","entrance2",19
"20151224101227-56","1","8/24/15 10:12","8/24/15 10:34","entrance3","general-gate1",22
"20151224101227-56","1","8/24/15 10:34","8/24/15 10:37","general-gate1","ranger-stop2",3
"20151224101227-56","1","8/24/15 10:37","8/24/15 10:40","ranger-stop2","ranger-stop0",3
"20151224101227-56","1","8/24/15 10:40","8/24/15 10:43","ranger-stop0","general-gate2",3
"20151224101227-56","1","8/24/15 10:43","8/24/15 10:56","general-gate2","general-gate5",13
"20151224101227-56","1","8/24/15 10:56","8/24/15 11:07","general-gate5","camping6",11
"20151224101227-56","1","8/24/15 11:07","9/4/15 21:31","camping6","camping6",16464
"20151224101227-56","1","9/4/15 21:31","9/4/15 21:42","camping6","general-gate5",11
"20151224101227-56","1","9/4/15 21:42","9/4/15 21:54","general-gate5","general-gate2",12
"20151224101227-56","1","9/4/15 21:54","9/4/15 21:58","general-gate2","ranger-stop0",4
"20151224101227-56","1","9/4/15 21:58","9/4/15 22:01","ranger-stop0","ranger-stop2",3
"20151224101227-56","1","9/4/15 22:01","9/4/15 22:04","ranger-stop2","general-gate1",3
"20151224101227-56","1","9/4/15 22:04","9/4/15 22:06","general-gate1","entrance0",2
"20151227111237-390","1","8/27/15 11:12","8/27/15 11:14","entrance0","general-gate1",2
"20151227111237-390","1","8/27/15 11:14","8/27/15 11:17","general-gate1","ranger-stop2",3
"20151227111237-390","1","8/27/15 11:17","8/27/15 11:20","ranger-stop2","ranger-stop0",3
"20151227111237-390","1","8/27/15 11:20","8/27/15 11:23","ranger-stop0","general-gate2",3
"20151227111237-390","1","8/27/15 11:23","8/27/15 11:36","general-gate2","general-gate5",13
"20151227111237-390","1","8/27/15 11:36","8/27/15 11:46","general-gate5","camping6",10
"20151227111237-390","1","8/27/15 11:46","8/27/15 11:47","camping6","camping6",1
"20151227111237-390","1","8/27/15 11:47","8/27/15 11:57","camping6","general-gate5",10
"20151227111237-390","1","8/27/15 11:57","8/27/15 12:10","general-gate5","general-gate2",13
"20151227111237-390","1","8/27/15 12:10","8/27/15 12:13","general-gate2","ranger-stop0",3
"20151227111237-390","1","8/27/15 12:13","8/27/15 12:16","ranger-stop0","ranger-stop2",3
"20151227111237-390","1","8/27/15 12:16","8/27/15 12:19","ranger-stop2","general-gate1",3
"20151227111237-390","1","8/27/15 12:19","8/27/15 12:41","general-gate1","entrance3",22
"20151228021221-216","1","8/28/15 14:12","8/28/15 14:22","entrance4","general-gate5",10
"20151228021221-216","1","8/28/15 14:22","8/28/15 14:34","general-gate5","general-gate2",12
"20151228021221-216","1","8/28/15 14:34","8/28/15 14:37","general-gate2","ranger-stop0",3
"20151228021221-216","1","8/28/15 14:37","8/28/15 14:40","ranger-stop0","ranger-stop2",3
"20151228021221-216","1","8/28/15 14:40","8/28/15 14:43","ranger-stop2","general-gate1",3
"20151228021221-216","1","8/28/15 14:43","8/28/15 14:54","general-gate1","general-gate4",11
"20151228021221-216","1","8/28/15 14:54","8/28/15 15:02","general-gate4","general-gate7",8
"20151228021221-216","1","8/28/15 15:02","8/28/15 15:20","general-gate7","camping0",18
"20151228021221-216","1","8/28/15 15:20","8/31/15 6:14","camping0","camping0",3774
"20151228021221-216","1","8/31/15 6:14","8/31/15 6:33","camping0","general-gate7",19
"20151228021221-216","1","8/31/15 6:33","8/31/15 6:48","general-gate7","entrance3",15
"20151228021233-116","1","8/28/15 14:12","8/28/15 14:24","entrance1","general-gate7",12
"20151228021233-116","1","8/28/15 14:24","8/28/15 14:34","general-gate7","camping5",10
"20151228021233-116","1","8/28/15 14:34","8/28/15 14:34","camping5","camping5",0
"20151228021233-116","1","8/28/15 14:34","8/28/15 14:43","camping5","general-gate7",9
"20151228021233-116","1","8/28/15 14:43","8/28/15 14:57","general-gate7","entrance3",14
"20151228031201-976","1","10/28/15 3:12","10/28/15 3:31","entrance2","general-gate2",19
"20151228031201-976","1","10/28/15 3:31","10/28/15 3:34","general-gate2","ranger-stop0",3
"20151228031201-976","1","10/28/15 3:34","10/28/15 3:37","ranger-stop0","ranger-stop2",3
"20151228031201-976","1","10/28/15 3:37","10/28/15 3:40","ranger-stop2","general-gate1",3
"20151228031201-976","1","10/28/15 3:40","10/28/15 3:51","general-gate1","general-gate4",11
"20151228031201-976","1","10/28/15 3:51","10/28/15 3:57","general-gate4","general-gate7",6
"20151228031201-976","1","10/28/15 3:57","10/28/15 4:10","general-gate7","entrance1",13
"20151229071227-475","1","9/29/15 7:12","9/29/15 7:30","entrance2","general-gate2",18
"20151229071227-475","1","9/29/15 7:30","9/29/15 7:33","general-gate2","ranger-stop0",3
"20151229071227-475","1","9/29/15 7:33","9/29/15 7:36","ranger-stop0","ranger-stop2",3
"20151229071227-475","1","9/29/15 7:36","9/29/15 7:38","ranger-stop2","general-gate1",2
"20151229071227-475","1","9/29/15 7:38","9/29/15 7:48","general-gate1","general-gate4",10
"20151229071227-475","1","9/29/15 7:48","9/29/15 7:54","general-gate4","general-gate7",6
"20151229071227-475","1","9/29/15 7:54","9/29/15 8:07","general-gate7","camping3",13
"20151229071227-475","1","9/29/15 8:07","9/29/15 8:07","camping3","camping3",0
"20151229071227-475","1","9/29/15 8:07","9/29/15 8:19","camping3","general-gate7",12
"20151229071227-475","1","9/29/15 8:19","9/29/15 8:26","general-gate7","general-gate4",7
